0.7477,0.6615,1.0893,3.2992,2.3872,0.0000,3.2992
0.7605,0.5398,0.8870,3.1139,0.0000,3.1340,3.2992
0.4761,0.1958,0.2191,0.0000,0.0000,3.2992,3.2992
0.2892,0.1273,0.2490,0.0000,0.0000,3.2992,3.2992
0.6373,0.6099,1.0449,3.2992,3.2992,0.0000,3.2992
0.7597,0.5551,0.9023,3.2992,0.6792,0.8194,3.2992
0.7211,0.4181,0.5922,1.7298,0.0000,3.2992,3.2992
0.3408,0.0765,0.1523,0.0000,0.0000,3.2992,3.2992
0.3110,0.1128,0.2143,0.0000,0.0000,0.0000,3.2992
0.6832,0.5809,0.9918,3.2992,3.2992,0.0000,3.2992
0.7863,0.5406,0.8548,3.2992,0.7420,0.7622,3.2992
0.7436,0.3996,0.5615,1.7918,0.0000,3.2992,3.2992
0.3553,0.0620,0.1176,0.0000,0.0000,3.2992,3.2992
0.6945,0.5938,0.9902,3.2992,3.2992,0.0000,3.2992
0.8016,0.5503,0.8943,3.2992,3.2992,0.0000,3.2992
0.8637,0.5116,0.7807,3.2992,0.8298,0.7146,3.2992
0.8153,0.3916,0.5342,1.9964,0.0000,3.2992,3.2992
0.4077,0.0403,0.9386,3.2992,3.2992,0.0000,3.2992
0.7605,0.4198,0.8468,3.2992,3.2992,0.0000,3.2992
0.8435,0.4302,0.7863,3.2992,3.2992,0.0000,3.2992
0.8895,0.4181,0.6937,3.2992,0.9072,0.6711,3.2992
0.8516,0.3182,0.4737,2.0931,3.2992,0.0000,3.2992
0.8750,0.5543,0.9322,3.2992,3.2992,0.0000,3.2992
0.9281,0.5164,0.8435,3.2992,3.2992,0.0000,3.2992
0.9539,0.4955,0.7791,3.2992,2.8061,0.0000,3.2992
0.9281,0.3988,0.6155,3.2992,0.0000,2.6708,3.2992
0.7211,0.1797,0.9031,3.2992,3.2992,0.0000,3.2992
0.8161,0.3795,0.8121,3.2992,3.2992,0.0000,3.2992
0.9080,0.3996,0.7525,3.2992,3.2992,0.0000,3.2992
0.9483,0.4077,0.7050,3.2992,2.7973,0.0000,3.2992
0.9297,0.3303,0.5543,3.2992,3.2992,0.0000,3.2992
0.9152,0.5285,0.9136,3.2992,3.2992,0.0000,3.2992
0.9845,0.5140,0.8371,3.2992,3.2992,0.0000,3.2992
0.9910,0.4770,0.7605,3.2992,3.2992,0.0000,3.2992
0.9950,0.4399,0.6647,3.2992,0.9660,0.5881,3.2992
0.9442,0.3489,0.8999,3.2992,3.2992,0.0000,3.2992
0.8669,0.3738,0.8032,3.2992,3.2992,0.0000,3.2992
0.9676,0.4109,0.7517,3.2992,3.2992,0.0000,3.2992
0.9902,0.3972,0.6921,3.2992,3.2992,0.0000,3.2992
1.0022,0.3762,0.6075,3.2992,2.6007,2.0496,3.2992
0.9450,0.5261,0.8999,3.2992,3.2992,0.0000,3.2992
1.0127,0.5052,0.8177,3.2992,3.2992,0.0000,3.2992
1.0256,0.4761,0.7469,3.2992,3.2992,0.0000,3.2992
1.0272,0.4536,0.6913,3.2992,2.5878,0.0000,3.2992
0.9821,0.3480,0.8999,3.2992,3.2992,0.0443,3.2992
0.8886,0.3722,0.7936,3.2992,3.2992,0.0000,3.2992
0.9877,0.4028,0.7436,3.2992,3.2992,0.0000,3.2992
1.0159,0.3980,0.6848,3.2992,3.2992,0.0000,3.2992
1.0240,0.3940,0.6365,1.5855,0.2723,3.2992,3.2992
0.8621,0.4568,0.8137,3.2992,3.2992,0.4955,3.2992
1.0232,0.5019,0.7646,3.2992,3.2992,0.0000,3.2992
1.0578,0.4850,0.7122,3.2992,3.2992,0.0000,3.2992
1.0578,0.4552,0.6574,3.2992,3.2992,3.2992,3.2992
0.6059,0.2739,0.7058,3.2992,1.4357,2.5757,3.2992
1.0087,0.5551,0.8588,3.2992,3.2992,0.0000,3.2992
1.0514,0.5277,0.7759,3.2992,3.2992,0.0000,3.2992
1.0699,0.5052,0.7211,3.2992,3.2992,0.0000,3.2992
1.0466,0.4641,0.6574,0.0000,0.0000,3.2992,3.2992
0.5551,0.2441,0.6615,3.2412,1.3882,2.6547,3.2992
0.9885,0.5527,0.8548,3.2992,3.2992,0.0000,3.2992
1.0401,0.5237,0.7742,3.2992,3.2992,0.0000,3.2992
1.0570,0.5027,0.7211,3.2992,3.2992,3.2992,3.2992
0.3480,0.0346,0.2602,0.8621,0.0000,3.2992,3.2992
0.8741,0.5277,0.8919,3.2992,3.2992,0.8564,3.2992
1.0232,0.5640,0.8379,3.2992,3.2992,0.0000,3.2992
1.0441,0.5325,0.7662,3.2992,3.2992,0.0000,3.2992
1.0385,0.4939,0.7001,0.0000,0.0000,3.2992,3.2992
0.3150,0.0129,0.2312,0.7162,0.0000,3.2992,3.2992
0.8451,0.5197,0.8943,3.2992,3.2992,0.9402,3.2992
1.0135,0.5624,0.8403,3.2992,3.2992,0.0000,3.2992
1.0353,0.5333,0.7718,3.2992,3.2992,3.2992,3.2992
0.3223,0.0089,0.1410,0.0000,0.0000,3.2992,3.2992
0.4906,0.2280,0.5785,2.3928,1.1739,2.9632,3.2992
0.9515,0.6018,0.9096,3.2992,3.2992,0.0000,3.2992
1.0031,0.5599,0.8145,3.2992,3.2992,0.0000,3.2992
1.0200,0.5342,0.7565,0.0000,0.0000,3.2992,3.2992
0.3207,0.0209,0.2111,0.4488,0.0000,3.2992,3.2992
0.7678,0.5156,0.9104,3.2992,3.2992,1.1690,3.2992
0.9837,0.5801,0.8653,3.2992,3.2992,0.0000,3.2992
1.0071,0.5462,0.7904,3.2992,3.2992,0.0000,3.2992
0.2159,0.0000,0.1160,0.0000,0.0000,3.2992,3.2992
0.2860,0.0266,0.1635,0.0927,0.0000,3.2992,3.2992
0.6478,0.4536,0.9040,3.2992,3.2992,1.2883,3.2992
0.9450,0.5841,0.8766,3.2992,3.2992,0.0000,3.2992
0.9813,0.5535,0.8000,0.0000,0.0000,3.2992,3.2992
0.2884,0.0209,0.1555,0.0000,0.0000,3.2992,3.2992
0.3867,0.1684,0.4745,1.7410,1.0522,3.2992,3.2992
0.9015,0.6147,0.9418,3.2992,3.2992,0.0000,3.2992
0.9652,0.5769,0.8508,3.2992,3.2992,0.0000,3.2992
0.1732,0.0000,0.0991,0.0000,0.0000,3.2992,3.2992
0.2522,0.0258,0.1563,0.0000,0.0000,3.2992,3.2992
0.3505,0.1676,0.4641,1.6685,1.0466,3.2992,3.2992
0.8725,0.6204,0.9491,3.2992,3.2992,0.0000,3.2992
0.9410,0.5801,0.8524,0.0000,0.0000,3.2992,3.2992
0.2481,0.0201,0.1507,0.0000,0.0000,3.2992,3.2992
0.2788,0.0596,0.1942,0.1281,0.0000,3.2992,3.2992
0.6316,0.4850,0.9338,3.2992,3.2992,1.5332,3.2992
0.9152,0.6067,0.9031,3.2992,3.2992,0.0000,3.2992
0.1402,0.0000,0.0806,0.0000,0.0000,3.2992,3.2992
0.2167,0.0258,0.1523,0.0000,0.0000,3.2992,3.2992
0.2490,0.0645,0.1950,0.0902,0.0000,3.2992,3.2992
0.5962,0.4786,0.9330,3.2992,3.2460,1.6379,3.2992
0.8919,0.6107,0.2103,0.0000,0.0000,3.2992,3.2992
0.1627,0.0000,0.1160,0.0000,0.0000,3.2992,3.2992
0.2199,0.0387,0.1813,0.0000,0.0000,3.2992,3.2992
0.2433,0.0725,0.2183,0.0000,0.0000,3.2992,3.2992
0.5543,0.4568,0.9249,3.2992,0.0000,2.0101,3.2992
0.2755,0.0427,0.1104,0.0000,0.0000,3.2992,3.2992
0.1829,0.0314,0.1652,0.0000,0.0000,3.2992,3.2992
0.2191,0.0701,0.2062,0.0000,0.0000,3.2992,3.2992
0.2707,0.1595,0.4334,1.2923,0.9587,3.2992,3.2992
0.7952,0.6453,0.6816,2.5427,0.0000,3.2992,3.2992
0.2127,0.0000,0.0765,0.0000,0.0000,3.2992,3.2992
0.1676,0.0000,0.1539,0.0000,0.0000,3.2992,3.2992
0.2006,0.0443,0.2030,0.0000,0.0000,3.2992,3.2992
0.2763,0.1676,0.4810,1.5638,1.4897,0.2433,3.2992
0.5285,0.3779,0.7485,3.2992,0.0000,3.2992,3.2992
0.3392,0.0669,0.0943,0.0000,0.0000,3.2992,3.2992
0.2087,0.0371,0.1571,0.0000,0.0000,3.2992,3.2992
0.2240,0.0701,0.2046,0.0000,0.0000,3.2992,3.2992
0.6212,0.4681,0.8306,3.2992,0.0000,1.5034,3.2992
0.6018,0.3247,0.4955,1.4446,0.0000,3.2992,3.2992
0.2538,0.0201,0.1160,0.0000,0.0000,3.2992,3.2992
0.2449,0.0645,0.1829,0.0000,0.0000,3.2992,3.2992
0.2449,0.0894,0.2191,0.0000,3.2992,0.0000,3.2992
0.5906,0.4633,0.8298,3.2992,0.1958,1.3962,3.2992
0.5962,0.3263,0.5027,1.5324,0.0000,3.2992,3.2992
0.2506,0.0161,0.1136,0.0000,0.0000,3.2992,3.2992
0.2441,0.0620,0.1813,0.0000,0.0000,3.2992,3.2992
0.6582,0.5237,0.9152,3.2992,2.2857,0.0000,3.2992
0.6977,0.4206,0.7315,3.2992,0.0000,3.2992,3.2992
0.4665,0.1217,0.1152,0.0000,0.0000,3.2992,3.2992
0.2618,0.0338,0.1442,0.0000,0.0000,3.2992,3.2992
0.2683,0.0773,0.1974,0.0000,3.2992,0.0000,3.2992
0.6324,0.5100,0.9112,3.2992,2.4146,0.0000,3.2992
0.6961,0.4101,0.7211,3.2412,0.0000,3.2992,3.2992
0.4512,0.1088,0.0902,0.0000,0.0000,3.2992,3.2992
0.2602,0.0290,0.1426,0.0000,0.0000,0.0000,3.2992
0.6977,0.5342,0.9305,3.2992,3.2992,0.0000,3.2992
0.7726,0.4818,0.7912,3.2992,0.4044,1.7322,3.2992
0.6969,0.3231,0.4512,1.3882,0.0000,3.2992,3.2992
0.3231,0.0193,0.0943,0.0000,0.0000,3.2992,3.2992
0.2965,0.0620,0.1676,0.0000,3.2992,0.0000,3.2992
0.6663,0.5148,0.9177,3.2992,3.2992,0.0000,3.2992
0.7509,0.4600,0.7654,3.2992,0.0000,2.9028,3.2992
0.6147,0.2441,0.2981,0.5914,0.0000,3.2992,3.2992
0.3021,0.0185,0.1112,0.0000,0.0000,0.0000,3.2992
0.7307,0.5406,0.9410,3.2992,3.2992,0.0000,3.2992
