['3.2992', '3.2992', '0.0000', '3.2992', '1.2738', '0.7332', '1.1126']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5114', '1.0603', '0.7203']
['3.2992', '3.2992', '0.0000', '3.2992', '1.2125', '0.7396', '0.4512']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9660', '0.4488', '0.2771']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3229', '0.8645', '0.5760']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4655', '1.0699', '0.7009']
['3.2992', '3.2992', '0.0000', '3.2992', '1.1908', '0.7501', '0.4423']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9467', '0.4504', '0.9660']
['3.2992', '3.2992', '0.8983', '3.2992', '1.2246', '0.4810', '0.4794']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4317', '0.8814', '0.6832']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5227', '1.1094', '0.7863']
['3.2992', '3.2992', '0.0000', '3.2992', '1.1183', '0.5825', '0.2860']
['3.2992', '3.2992', '0.6663', '3.2992', '1.0385', '0.5309', '0.3392']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3463', '0.9080', '0.6373']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4840', '1.1271', '0.7775']
['3.2992', '3.2992', '0.0000', '3.2992', '1.0740', '0.5728', '0.2731']
['3.2992', '3.2992', '0.9539', '3.2992', '1.0288', '0.5358', '0.7646']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3028', '0.6042', '0.5801']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5445', '1.0256', '0.7638']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5606', '1.1328', '0.7759']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9160', '0.3738', '0.2022']
['3.2992', '3.2992', '3.0889', '3.2992', '1.1223', '0.6469', '0.4552']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4574', '1.0546', '0.7356']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5155', '1.1416', '0.7622']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9007', '0.3843', '0.1966']
['3.2992', '3.2992', '3.2992', '3.2992', '1.1199', '0.6534', '0.7267']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4309', '0.7259', '0.6590']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5565', '1.0417', '0.7573']
['3.2992', '3.2992', '1.4462', '3.2992', '1.4663', '0.9934', '0.6131']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9257', '0.3996', '0.2361']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2512', '0.7759', '0.5350']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4719', '1.0627', '0.7138']
['3.2992', '3.2992', '1.5292', '3.2992', '1.4284', '1.0127', '0.5954']
['3.2992', '3.2992', '0.0000', '3.2992', '0.8951', '0.4004', '0.2353']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2351', '0.7759', '0.7275']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4889', '0.7863', '0.6929']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5517', '1.0441', '0.7469']
['3.2992', '3.2992', '0.0000', '3.2992', '1.2866', '0.7879', '0.4834']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9507', '0.4189', '0.2522']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3116', '0.8484', '0.5599']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4671', '1.0780', '0.7082']
['3.2992', '3.2992', '0.0000', '3.2992', '1.2270', '0.7944', '0.4625']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9289', '0.4254', '0.2449']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3020', '0.8492', '0.7493']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5082', '0.7984', '0.7042']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5324', '1.0063', '0.7356']
['3.2992', '3.2992', '0.0000', '3.2992', '1.1916', '0.6711', '0.3996']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9998', '0.4810', '0.3045']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3318', '0.8782', '0.5825']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4437', '1.0401', '0.7074']
['3.2992', '3.2992', '0.0000', '3.2992', '1.1473', '0.6711', '0.3706']
['3.2992', '3.2992', '0.0137', '3.2992', '0.9805', '0.4906', '0.3045']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3173', '0.8774', '0.8121']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5855', '0.9112', '0.8218']
['3.2992', '3.2992', '3.2992', '3.2992', '1.6017', '1.0965', '0.8041']
['3.2992', '3.2992', '0.0000', '3.2992', '1.0055', '0.4198', '0.2079']
['3.2992', '3.2992', '1.6266', '3.2992', '1.0844', '0.5656', '0.3650']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3970', '0.9942', '0.7066']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5219', '1.1473', '0.7734']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9612', '0.4439', '0.2095']
['3.2992', '3.2992', '1.8047', '3.2992', '1.0683', '0.5760', '0.3642']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3914', '0.9926', '0.9362']
['3.2992', '3.2992', '3.2992', '3.2992', '1.6548', '0.9410', '0.8379']
['3.2992', '3.2992', '2.4323', '3.2992', '1.5767', '1.0417', '0.7227']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9338', '0.3650', '0.2191']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2085', '0.7146', '0.4947']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4800', '1.0586', '0.7130']
['3.2992', '3.2992', '2.4363', '3.2992', '1.4937', '1.0965', '0.6905']
['3.2992', '3.2992', '0.0000', '3.2992', '0.8790', '0.3738', '0.2087']
['3.2992', '3.2992', '3.2992', '3.2992', '1.1859', '0.7219', '0.4906']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4655', '1.0699', '1.0208']
['3.2992', '3.2992', '3.2992', '3.2992', '1.6581', '0.9289', '0.8194']
['3.2992', '3.2992', '0.1378', '3.2992', '1.4252', '0.8363', '0.5406']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9571', '0.3859', '0.2409']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2979', '0.8105', '0.5462']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4687', '1.0675', '0.7074']
['3.2992', '3.2992', '0.1313', '3.2992', '1.3165', '0.8870', '0.5060']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9152', '0.4109', '0.2320']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2770', '0.8242', '0.5454']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4550', '1.0627', '1.0627']
['3.2992', '3.2992', '3.2992', '3.2992', '1.6460', '0.9217', '0.8121']
['3.2992', '3.2992', '0.0000', '3.2992', '1.2762', '0.6735', '0.4608']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9910', '0.4246', '0.2715']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3358', '0.8548', '0.5712']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4615', '1.0586', '0.6872']
['3.2992', '3.2992', '0.0000', '3.2992', '1.1859', '0.7428', '0.4334']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9418', '0.4463', '0.2691']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3060', '0.8596', '0.5672']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4526', '1.0635', '1.0973']
['3.2992', '3.2992', '3.2992', '3.2992', '1.6629', '0.9676', '0.8870']
['3.2992', '3.2992', '0.0000', '3.2992', '1.1739', '0.5132', '0.2908']
['3.2992', '3.2992', '0.7871', '3.2992', '1.0611', '0.5052', '0.3360']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3511', '0.8919', '0.6276']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4824', '1.1158', '0.7646']
['3.2992', '3.2992', '0.0000', '3.2992', '1.0852', '0.5801', '0.2691']
['3.2992', '3.2992', '0.6558', '3.2992', '1.0159', '0.5237', '0.3239']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3277', '0.9031', '0.6196']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4711', '1.1223', '1.2166']
['3.2992', '3.2992', '3.2992', '3.2992', '1.7120', '0.9724', '0.8758']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9934', '0.3247', '0.2151']
['3.2992', '3.2992', '3.2992', '3.2992', '1.1465', '0.6187', '0.4439']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4647', '1.0313', '0.7195']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5203', '1.1336', '0.7501']
['3.2992', '3.2992', '0.0000', '3.2992', '0.8903', '0.3795', '0.1917']
['3.2992', '3.2992', '3.2871', '3.2992', '1.1030', '0.6389', '0.4407']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4510', '1.0449', '0.7130']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5082', '1.1400', '1.2512']
['3.2992', '3.2992', '1.6218', '3.2992', '1.6299', '0.8500', '0.7219']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9902', '0.3384', '0.2457']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2762', '0.7444', '0.5205']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4881', '1.0530', '0.7050']
['3.2992', '3.2992', '1.7145', '3.2992', '1.4446', '1.0240', '0.6067']
['3.2992', '3.2992', '0.0000', '3.2992', '0.8878', '0.3867', '0.2216']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2270', '0.7646', '0.5148']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4687', '1.0699', '0.7050']
['3.2992', '3.2992', '1.5855', '3.2992', '1.4252', '1.0176', '1.2681']
['3.2992', '3.2992', '0.0000', '3.2992', '1.4446', '0.6405', '0.5785']
['3.2992', '3.2992', '0.0000', '3.2992', '1.0176', '0.3658', '0.2578']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3390', '0.8177', '0.5599']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4848', '1.0699', '0.7050']
['3.2992', '3.2992', '0.0000', '3.2992', '1.2520', '0.8057', '0.4641']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9160', '0.4077', '0.2344']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2931', '0.8411', '0.5527']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4655', '1.0820', '0.7074']
['3.2992', '3.2992', '0.0000', '3.2992', '1.2286', '0.8065', '1.2713']
['3.2992', '3.2992', '0.0000', '3.2992', '1.3592', '0.5446', '0.4947']
['3.2992', '3.2992', '0.2780', '3.2992', '1.0627', '0.4375', '0.3142']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3559', '0.8532', '0.5801']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4703', '1.0433', '0.7090']
['3.2992', '3.2992', '0.0000', '3.2992', '1.1626', '0.6961', '0.3795']
['3.2992', '3.2992', '0.1853', '3.2992', '0.9676', '0.4753', '0.2925']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3156', '0.8725', '0.5760']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4429', '1.0490', '0.7130']
['3.2992', '3.2992', '0.0000', '3.2992', '1.1392', '0.6872', '1.3672']
['3.2992', '3.2992', '0.0000', '3.2992', '1.1706', '0.2965', '0.3134']
['3.2992', '3.2992', '1.5235', '3.2992', '1.1416', '0.5180', '0.3738']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4220', '0.9668', '0.7033']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5412', '1.1481', '0.7783']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9684', '0.4423', '0.1974']
['3.2992', '3.2992', '1.6766', '3.2992', '1.0490', '0.5551', '0.3480']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3793', '0.9821', '0.6848']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5179', '1.1594', '0.7775']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9410', '0.4383', '1.3793']
['3.2992', '3.2992', '0.0000', '3.2992', '1.0860', '0.2586', '0.3231']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2713', '0.6711', '0.5116']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5066', '1.0449', '0.7307']
['3.2992', '3.2992', '2.4130', '3.2992', '1.5187', '1.1062', '0.7058']
['3.2992', '3.2992', '0.0000', '3.2992', '0.8838', '0.3690', '0.1958']
['3.2992', '3.2992', '3.2992', '3.2992', '1.1722', '0.7066', '0.4770']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4623', '1.0619', '0.7098']
['3.2992', '3.2992', '2.3606', '3.2992', '1.4953', '1.1158', '0.6969']
['3.2992', '3.2992', '0.0000', '3.2992', '0.8637', '0.3690', '1.2238']
['3.2992', '3.2992', '0.0000', '3.2992', '1.1038', '0.3126', '0.3480']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3575', '0.7847', '0.5785']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5082', '1.0611', '0.7219']
['3.2992', '3.2992', '0.3690', '3.2992', '1.3503', '0.8983', '0.5156']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9056', '0.3916', '0.2183']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2705', '0.8113', '0.5406']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4647', '1.0748', '0.7098']
['3.2992', '3.2992', '0.2328', '3.2992', '1.3277', '0.9015', '0.5027']
['3.2992', '3.2992', '0.0000', '3.2992', '0.8895', '0.3948', '1.0820']
['3.2992', '3.2992', '0.0000', '3.2992', '1.1199', '0.3577', '0.3738']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3954', '0.8371', '0.6051']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5066', '1.0699', '0.7146']
['3.2992', '3.2992', '0.0000', '3.2992', '1.2037', '0.7469', '0.4343']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9249', '0.4230', '0.2490']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3060', '0.8621', '0.5664']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4623', '1.0820', '0.7009']
['3.2992', '3.2992', '0.0000', '3.2992', '1.1851', '0.7565', '0.4286']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9080', '0.4214', '0.9450']
['3.2992', '3.2992', '0.4987', '3.2992', '1.1835', '0.4552', '0.4431']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4252', '0.8854', '0.6663']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5235', '1.1231', '0.7904']
['3.2992', '3.2992', '0.0000', '3.2992', '1.0885', '0.5672', '0.2586']
['3.2992', '3.2992', '0.5640', '3.2992', '0.9998', '0.5043', '0.3134']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3318', '0.9128', '0.6405']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4848', '1.1400', '0.7823']
['3.2992', '3.2992', '0.0000', '3.2992', '1.0691', '0.5760', '0.2498']
['3.2992', '3.2992', '0.4085', '3.2992', '0.9821', '0.5027', '0.7235']
['3.2992', '3.2992', '2.3082', '3.2992', '1.2617', '0.5793', '0.5454']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5348', '1.0441', '0.7742']
['3.2992', '3.2992', '3.2509', '3.2992', '1.5598', '1.1545', '0.7839']
['3.2992', '3.2992', '0.0000', '3.2992', '0.8935', '0.3569', '0.1676']
['3.2992', '3.2992', '2.4621', '3.2992', '1.0885', '0.6187', '0.4254']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4454', '1.0546', '0.7348']
['3.2992', '3.2992', '3.2396', '3.2992', '1.5179', '1.1610', '0.7710']
['3.2992', '3.2992', '0.0000', '3.2992', '0.8725', '0.3666', '0.1684']
['3.2992', '3.2992', '3.0365', '3.2992', '1.0820', '0.6268', '0.6824']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3962', '0.7114', '0.6316']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5557', '1.0611', '0.7605']
['3.2992', '3.2992', '1.0586', '3.2992', '1.4768', '1.0313', '0.6333']
['3.2992', '3.2992', '0.0000', '3.2992', '0.8870', '0.3666', '0.2022']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2238', '0.7605', '0.5116']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4695', '1.0740', '0.7090']
['3.2992', '3.2992', '0.9458', '3.2992', '1.4260', '1.0272', '0.6034']
['3.2992', '3.2992', '0.0000', '3.2992', '0.8669', '0.3738', '0.2062']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2101', '0.7605', '0.6824']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4695', '0.7847', '0.6711']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5477', '1.0651', '0.7517']
['3.2992', '3.2992', '0.0000', '3.2992', '1.2786', '0.7968', '0.4713']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9193', '0.3891', '0.2248']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2963', '0.8387', '0.5535']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4695', '1.0901', '0.7106']
['3.2992', '3.2992', '0.0000', '3.2992', '1.2335', '0.8097', '0.4576']
['3.2992', '3.2992', '0.0000', '3.2992', '0.8895', '0.3924', '0.2199']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2794', '0.8379', '0.7042']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4945', '0.8016', '0.6969']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5340', '1.0288', '0.7356']
['3.2992', '3.2992', '0.0000', '3.2992', '1.1892', '0.6792', '0.3754']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9620', '0.4544', '0.2796']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3189', '0.8725', '0.5777']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4542', '1.0659', '0.7170']
['3.2992', '3.2992', '0.0000', '3.2992', '1.1457', '0.6961', '0.3754']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9402', '0.4568', '0.2763']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3076', '0.8741', '0.7614']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5606', '0.9112', '0.8169']
['3.2992', '3.2992', '3.2992', '3.2992', '1.6113', '1.1271', '0.8290']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9966', '0.4254', '0.1998']
['3.2992', '3.2992', '1.2568', '3.2992', '1.0466', '0.5406', '0.3432']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3914', '0.9926', '0.6913']
['3.2992', '3.2992', '3.2992', '3.2992', '1.5283', '1.1730', '0.7863']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9386', '0.4326', '0.1934']
['3.2992', '3.2992', '1.6242', '3.2992', '1.0313', '0.5487', '0.3432']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3906', '0.9982', '0.8903']
['3.2992', '3.2992', '3.2992', '3.2992', '1.6460', '0.9563', '0.8379']
['3.2992', '3.2992', '2.1487', '3.2992', '1.5855', '1.0723', '0.7396']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9031', '0.3392', '0.1942']
['3.2992', '3.2992', '3.2992', '3.2992', '1.1779', '0.6921', '0.4761']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4784', '1.0699', '0.7219']
['3.2992', '3.2992', '2.0979', '3.2992', '1.5058', '1.1255', '0.7098']
['3.2992', '3.2992', '0.0000', '3.2992', '0.8524', '0.3585', '0.1909']
['3.2992', '3.2992', '3.2992', '3.2992', '1.1594', '0.7017', '0.4737']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4687', '1.0756', '0.9902']
['3.2992', '3.2992', '3.2992', '3.2992', '1.6589', '0.9531', '0.8355']
['3.2992', '3.2992', '0.0000', '3.2992', '1.4309', '0.8540', '0.5406']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9209', '0.3634', '0.2143']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2770', '0.7976', '0.5366']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4824', '1.0828', '0.7195']
['3.2992', '3.2992', '0.0000', '3.2992', '1.3463', '0.9193', '0.5261']
['3.2992', '3.2992', '0.0000', '3.2992', '0.8741', '0.3762', '0.2095']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2528', '0.8032', '0.5285']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4711', '1.0917', '1.0756']
['3.2992', '3.2992', '3.2992', '3.2992', '1.6677', '0.9547', '0.8588']
['3.2992', '3.2992', '0.0000', '3.2992', '1.2883', '0.6969', '0.4770']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9483', '0.3859', '0.2473']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3221', '0.8476', '0.5599']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4824', '1.0933', '0.7122']
['3.2992', '3.2992', '0.0000', '3.2992', '1.1859', '0.7557', '0.4431']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9048', '0.4052', '0.2425']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3020', '0.8604', '0.5591']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4639', '1.0909', '1.0804']
['3.2992', '3.2992', '3.2992', '3.2992', '1.6645', '0.9837', '0.8983']
['3.2992', '3.2992', '0.0000', '3.2992', '1.1730', '0.5333', '0.3142']
['3.2992', '3.2992', '0.2707', '3.2992', '1.0224', '0.4745', '0.3086']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3463', '0.8895', '0.6179']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4873', '1.1360', '0.7863']
['3.2992', '3.2992', '0.0000', '3.2992', '1.0651', '0.5809', '0.2747']
['3.2992', '3.2992', '0.3891', '3.2992', '0.9837', '0.4995', '0.3086']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3277', '0.9064', '0.6260']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4808', '1.1448', '1.2633']
['3.2992', '3.2992', '3.1574', '3.2992', '1.7249', '0.9958', '0.9168']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9692', '0.3102', '0.2095']
['3.2992', '3.2992', '2.4371', '3.2992', '1.1191', '0.5946', '0.4278']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4744', '1.0441', '0.7219']
['3.2992', '3.2992', '3.0680', '3.2992', '1.5235', '1.1545', '0.7662']
['3.2992', '3.2992', '0.0000', '3.2992', '0.8661', '0.3537', '0.1700']
['3.2992', '3.2992', '2.4202', '3.2992', '1.0820', '0.6204', '0.4254']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4486', '1.0586', '0.7291']
['3.2992', '3.2992', '3.1445', '3.2992', '1.5042', '1.1465', '1.2504']
['3.2992', '3.2992', '1.3140', '3.2992', '1.6282', '0.8613', '0.7275']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9620', '0.3215', '0.2288']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2657', '0.7436', '0.5205']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4881', '1.0659', '0.7082']
['3.2992', '3.2992', '1.0852', '3.2992', '1.4309', '1.0192', '0.6042']
['3.2992', '3.2992', '0.0000', '3.2992', '0.8701', '0.3666', '0.2014']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2198', '0.7622', '0.5116']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4574', '1.0699', '0.7033']
['3.2992', '3.2992', '0.9966', '3.2992', '1.4051', '1.0087', '1.2705']
['3.2992', '3.2992', '0.0000', '3.2992', '1.4413', '0.6445', '0.5801']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9934', '0.3472', '0.2441']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3350', '0.8177', '0.5551']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4816', '1.0723', '0.7090']
['3.2992', '3.2992', '0.0000', '3.2992', '1.2294', '0.7912', '0.4544']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9112', '0.3988', '0.2232']
['3.2992', '3.2992', '3.2992', '3.2992', '1.2899', '0.8419', '0.5503']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4542', '1.0788', '0.7001']
['3.2992', '3.2992', '0.0000', '3.2992', '1.2141', '0.7904', '1.2649']
['3.2992', '3.2992', '0.0000', '3.2992', '1.3414', '0.5285', '0.5027']
['3.2992', '3.2992', '0.0000', '3.2992', '1.0433', '0.4206', '0.2997']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3535', '0.8604', '0.5793']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4574', '1.0441', '0.6993']
['3.2992', '3.2992', '0.0000', '3.2992', '1.1481', '0.6727', '0.3609']
['3.2992', '3.2992', '0.0000', '3.2992', '0.9531', '0.4641', '0.2812']
['3.2992', '3.2992', '3.2992', '3.2992', '1.3052', '0.8717', '0.5728']
['3.2992', '3.2992', '3.2992', '3.2992', '1.4349', '1.0466', '0.7017']
['3.2992', '3.2992', '0.0000', '3.2992', '1.1344', '0.6832', '1.3616']
