0.949180,1.060431,0.923327,0.622235,0.344742,0.264656,0.422720
0.685179,0.842506,0.773323,0.512470,0.201462,0.013210,0.049744
0.242867,0.405182,0.398750,0.223305,-0.012253,-0.149261,-0.079147
0.143402,0.334045,0.350037,0.203049,0.035370,0.008636,0.175934
0.427368,0.574112,0.506058,0.269226,0.021240,-0.071259,0.044708
0.248718,0.347656,0.240479,-0.028229,-0.317596,-0.457520,-0.358124
-0.112732,0.074036,0.068634,-0.112335,-0.342072,-0.450165,-0.325562
-0.033112,0.217499,0.258667,0.099182,-0.098511,-0.151428,-0.008179
0.204529,0.295593,0.169067,-0.123596,-0.429749,-0.563843,-0.436462
-0.168274,0.012085,-0.024292,-0.241943,-0.496887,-0.608398,-0.478210
-0.202759,0.002747,0.003113,-0.164062,-0.337219,-0.351563,-0.163635
0.106750,0.264526,0.196350,-0.057678,-0.346558,-0.494690,-0.421326
-0.223083,-0.088013,-0.127625,-0.315186,-0.529419,-0.616699,-0.494873
-0.249939,-0.071777,-0.083557,-0.254822,-0.434326,-0.455139,-0.263184
0.024597,0.208313,0.168152,-0.054810,-0.301941,-0.401184,-0.291016
-0.081848,0.037354,-0.039917,-0.278625,-0.547913,-0.685547,-0.597656
-0.356201,-0.149597,-0.117371,-0.258850,-0.462158,-0.573059,-0.487366
-0.247070,-0.022583,0.038269,-0.067505,-0.206299,-0.218872,-0.052063
0.185181,0.306519,0.204041,-0.081543,-0.407043,-0.601318,-0.558167
-0.332703,-0.112366,-0.053955,-0.178223,-0.384827,-0.516724,-0.457153
-0.238647,-0.027222,0.030212,-0.070129,-0.198120,-0.195984,-0.013672
0.236084,0.365540,0.271423,-0.000122,-0.298279,-0.446411,-0.358765
-0.136597,0.018372,-0.014099,-0.207642,-0.435791,-0.532410,-0.404419
-0.141785,0.052795,0.050293,-0.110657,-0.271606,-0.270325,-0.067200
0.214722,0.381653,0.325867,0.097168,-0.142578,-0.222229,-0.087952
0.134216,0.245728,0.146423,-0.115051,-0.393433,-0.511963,-0.377899
-0.094604,0.116058,0.112640,-0.082428,-0.334320,-0.477386,-0.407410
-0.167847,0.067352,0.145599,0.057098,-0.070374,-0.079254,0.079926
0.294495,0.386017,0.263489,-0.021301,-0.319824,-0.456909,-0.345825
-0.089966,0.100113,0.094101,-0.086441,-0.314148,-0.421066,-0.306976
-0.048630,0.158066,0.179977,0.043457,-0.101830,-0.097824,0.097809
