2.0271,2.3678,0.5889,2.4194,0.9160,0.8637,1.0530
2.2873,3.2992,0.0000,3.2992,1.3406,0.8363,0.5632
1.8603,0.5285,2.3034,1.7676,0.9305,0.6333,0.3521
1.7588,0.0000,3.2992,0.0000,0.2473,0.4117,0.2506
2.1785,3.2992,0.0000,3.2992,1.0691,0.7372,0.3480
2.2986,3.2992,0.0000,3.2992,1.2528,0.7807,0.3658
1.8490,0.5704,2.3284,1.7878,0.8846,0.6051,0.2973
1.7531,0.0000,3.2992,0.0000,0.2320,0.4077,0.2328
2.1817,3.2992,0.0000,3.2992,1.0594,0.7348,0.3440
2.2937,3.2992,0.0000,3.2992,1.2544,0.8532,0.5213
2.2744,3.2992,0.0000,3.2992,1.2995,0.8121,0.4085
1.7636,0.1958,3.2992,0.8766,0.6461,0.5293,0.2707
1.8256,0.0000,3.2992,0.0000,0.2272,0.4181,0.2433
2.2937,3.2992,0.0000,3.2992,1.1569,0.7469,0.3424
2.2293,2.9648,0.0000,3.2992,1.2496,0.7742,0.3537
1.7346,0.0000,3.2992,0.8435,0.6244,0.5052,0.2691
1.8176,0.0113,3.2992,0.0000,0.2191,0.4101,0.2377
2.2945,3.2992,0.0000,3.2992,1.1489,0.7420,0.6856
2.3533,3.2992,0.0000,3.2992,1.2818,0.7195,0.4512
2.1817,2.6531,0.1547,3.2992,1.2915,0.7614,0.3843
1.7072,0.0000,3.2992,0.0000,0.3738,0.4214,0.2514
1.9239,0.7549,2.5701,0.3335,0.3384,0.4625,0.2530
2.3517,3.2992,0.0000,3.2992,1.1964,0.7517,0.3392
2.1511,2.4532,0.2143,3.2992,1.2504,0.7726,0.3569
1.6887,0.0000,3.2992,0.0000,0.3601,0.4262,0.2465
1.8949,0.5269,2.6063,0.4101,0.3489,0.4761,0.2530
2.3324,3.2992,0.0000,3.2992,1.1908,0.7485,0.7001
2.3977,3.2992,0.0000,3.2992,1.3189,0.7114,0.4512
2.1068,1.9392,0.8347,3.2992,1.2907,0.7493,0.3722
1.7354,0.0000,3.2992,0.0000,0.2973,0.4069,0.2449
2.0496,1.3414,2.0198,1.1787,0.5309,0.5414,0.2852
2.3735,3.2992,0.0000,3.2992,1.2238,0.7493,0.3456
2.1036,1.9336,0.8903,3.2992,1.2448,0.7686,0.3505
1.7555,0.0000,3.2992,0.0000,0.2747,0.4246,0.2401
2.0883,1.3922,2.1261,1.1972,0.5301,0.5519,0.2804
2.4468,3.2992,0.0000,3.2992,1.2085,0.7525,0.7211
2.4130,3.2992,0.0000,3.2992,1.3487,0.6985,0.4504
2.0738,0.9458,1.8554,2.7304,1.1610,0.6727,0.3440
1.8377,0.0000,3.2992,0.0000,0.2562,0.3956,0.2369
2.2091,2.1028,1.2576,2.2373,0.8323,0.6703,0.3271
2.4879,3.2992,0.0000,3.2992,1.2230,0.7605,0.3472
2.1278,1.1900,1.9827,2.7626,1.1078,0.6961,0.3247
1.8490,0.0000,3.2992,0.0000,0.2344,0.4109,0.2328
2.1987,2.0101,1.3020,2.3243,0.8468,0.6832,0.3247
2.4589,3.2992,0.0000,3.2992,1.2101,0.7581,0.7372
2.4879,3.2992,0.0000,3.2992,1.3616,0.6969,0.4471
2.0246,0.5108,3.0913,1.7402,0.9144,0.5672,0.2965
1.9231,0.0000,3.2992,0.0000,0.2361,0.3875,0.2296
2.3453,3.2992,0.3529,3.2992,1.0675,0.7307,0.3311
2.4162,3.2992,0.0000,3.2992,1.2270,0.7694,0.3480
1.9594,0.2151,3.0293,1.8047,0.8637,0.6002,0.2925
1.8933,0.0000,3.2992,0.0000,0.2167,0.4028,0.2264
2.3340,3.2992,0.3480,3.2992,1.0723,0.7259,0.3311
