2.008645,2.379934,2.274721,1.722392,1.042732,0.655952,0.758068
1.206154,1.655380,1.766212,1.426094,0.868958,0.498474,0.543945
0.913406,1.305176,1.400146,1.080200,0.558228,0.217224,0.274475
0.636719,1.009521,1.084564,0.753693,0.236267,-0.084198,0.005127
0.404053,0.809570,0.906433,0.582336,0.057129,-0.279846,-0.206116
0.185486,0.595459,0.706299,0.399048,-0.114685,-0.449951,-0.384766
-0.007629,0.391968,0.506836,0.218018,-0.272461,-0.590210,-0.517822
-0.142334,0.246338,0.340332,0.027100,-0.477905,-0.791016,-0.694092
-0.282593,0.143066,0.265381,-0.034058,-0.541870,-0.870605,-0.795410
-0.403809,0.012451,0.140869,-0.139771,-0.625854,-0.941162,-0.866455
-0.489868,-0.096313,0.011353,-0.278320,-0.756958,-1.036377,-0.867676
-0.325195,0.240967,0.428223,0.081299,-0.556396,-1.021729,-0.996582
-0.521973,0.048096,0.283691,-0.005859,-0.603027,-1.055908,-1.040039
-0.584229,-0.027100,0.209473,-0.065918,-0.645996,-1.097168,-1.128174
-0.780273,-0.349854,-0.188232,-0.450928,-0.942871,-1.272461,-1.197754
-0.793213,-0.351807,-0.196045,-0.459229,-0.940186,-1.256104,-1.177979
-0.787598,-0.366455,-0.218262,-0.466797,-0.920410,-1.209229,-1.112793
-0.713867,-0.297607,-0.171631,-0.452148,-0.931152,-1.225830,-1.114502
-0.686523,-0.238037,-0.085937,-0.354736,-0.837158,-1.148926,-1.060303
-0.654297,-0.218994,-0.065430,-0.319580,-0.784180,-1.083984,-0.995850
-0.601562,-0.185547,-0.054199,-0.326416,-0.796387,-1.084473,-0.968994
-0.540527,-0.093018,0.058594,-0.209229,-0.689697,-0.998535,-0.906250
-0.495850,-0.056396,0.098877,-0.157227,-0.625977,-0.929443,-0.842773
-0.447998,-0.029541,0.105713,-0.160645,-0.626099,-0.912476,-0.798584
-0.374146,0.068970,0.218018,-0.048950,-0.526855,-0.831299,-0.734863
-0.319946,0.122925,0.279663,0.022705,-0.449219,-0.755981,-0.671265
-0.273315,0.155884,0.311401,0.067627,-0.385864,-0.679321,-0.590210
-0.198120,0.216919,0.346680,0.072021,-0.404297,-0.701294,-0.592285
-0.165771,0.287231,0.446899,0.186035,-0.293091,-0.605713,-0.521790
-0.119263,0.315735,0.474243,0.226013,-0.234863,-0.535278,-0.450989
-0.060730,0.354248,0.488037,0.220154,-0.246490,-0.536987,-0.426270
-0.004028,0.439758,0.592316,0.327362,-0.151993,-0.461914,-0.373444
0.031677,0.467262,0.621460,0.366924,-0.101162,-0.407730,-0.325695
0.064236,0.486725,0.638680,0.396576,-0.054321,-0.346786,-0.259583
0.131561,0.545471,0.675262,0.400421,-0.077026,-0.378235,-0.277252
0.140259,0.583252,0.736938,0.474060,-0.004272,-0.317078,-0.236328
0.159119,0.587036,0.741455,0.493958,0.036743,-0.263000,-0.185913
0.189270,0.585449,0.708374,0.440491,-0.020386,-0.300293,-0.184082
0.239746,0.681152,0.827393,0.557129,0.072510,-0.242798,-0.161499
0.236450,0.666748,0.818726,0.564819,0.099365,-0.206665,-0.128906
0.251709,0.663086,0.807983,0.563599,0.114380,-0.164673,-0.017334
0.498657,1.050049,1.239746,0.907959,0.289063,-0.163086,-0.129761
0.349731,0.925293,1.170288,0.892334,0.302368,-0.147461,-0.133301
0.322266,0.882935,1.127808,0.863525,0.288940,-0.153564,-0.142700
0.299805,0.839722,1.056152,0.761719,0.169067,-0.281494,-0.304077
