2.141184,2.474262,2.236192,1.537645,0.785421,0.435680,0.678219
1.303207,1.850769,1.923965,1.461357,0.786400,0.371231,0.480606
0.988586,1.488571,1.586945,1.185959,0.564697,0.168671,0.260406
0.726288,1.175842,1.231018,0.806885,0.188660,-0.180725,-0.045349
0.479553,1.000427,1.118347,0.720459,0.082153,-0.338501,-0.257019
0.240234,0.773621,0.933594,0.578674,-0.039917,-0.470764,-0.423218
0.020752,0.491577,0.606201,0.249634,-0.326904,-0.695557,-0.591064
-0.105835,0.386841,0.498413,0.113647,-0.501221,-0.896851,-0.791870
-0.268188,0.299072,0.491455,0.153076,-0.469971,-0.917603,-0.883545
-0.434082,0.066528,0.223145,-0.100464,-0.666138,-1.043701,-0.959717
-0.506470,-0.056152,0.021240,-0.365967,-0.945801,-1.282227,-1.122803
-0.590088,-0.078125,0.032471,-0.347656,-0.939209,-1.296631,-1.155762
-0.627930,-0.101807,0.038818,-0.311035,-0.886719,-1.250000,-1.134766
-0.643799,-0.153320,-0.031738,-0.374268,-0.924561,-1.260010,-1.141113
-0.721436,-0.402588,-0.487061,-0.951416,-1.468506,-1.637451,-1.292969
-0.661865,-0.191162,-0.201904,-0.667480,-1.240479,-1.487305,-1.208008
-0.595459,-0.080566,-0.013184,-0.420654,-0.992676,-1.292480,-1.076416
-0.453369,0.189697,0.427002,0.097168,-0.548096,-1.028564,-1.012207
-0.534180,0.051025,0.307129,0.036377,-0.548340,-0.993164,-0.974609
-0.525635,0.012451,0.231689,-0.041260,-0.594971,-0.997559,-0.957031
-0.551758,-0.144775,-0.088623,-0.459229,-0.989014,-1.261963,-1.042969
-0.457520,0.104492,0.257568,-0.102051,-0.701416,-1.085693,-0.973389
-0.454102,0.094727,0.278076,-0.033203,-0.593750,-0.966553,-0.871338
-0.396240,0.088623,0.207520,-0.145020,-0.707031,-1.043701,-0.907837
-0.453735,-0.093506,-0.138550,-0.572266,-1.073608,-1.240723,-0.904175
-0.281494,0.187622,0.186646,-0.264160,-0.825073,-1.065674,-0.786865
-0.176514,0.339355,0.415039,0.017700,-0.544922,-0.840698,-0.626709
-0.006348,0.635620,0.877197,0.555786,-0.083008,-0.559814,-0.543823
-0.066895,0.518799,0.778870,0.513977,-0.065979,-0.509766,-0.490417
-0.036621,0.515625,0.754089,0.493225,-0.064148,-0.481689,-0.452942
-0.017212,0.482971,0.652283,0.338562,-0.227264,-0.609161,-0.510925
0.012268,0.608826,0.853149,0.564819,-0.035400,-0.488510,-0.467697
-0.002670,0.567490,0.819847,0.561974,-0.001251,-0.429449,-0.413242
0.002295,0.474583,0.629011,0.333687,-0.187508,-0.523239,-0.416382
0.017700,0.405807,0.417267,0.010590,-0.524200,-0.772797,-0.519958
0.076324,0.605652,0.708160,0.323303,-0.254395,-0.584534,-0.415527
0.126038,0.646057,0.774475,0.426025,-0.130249,-0.464600,-0.332947
0.108093,0.452271,0.393921,-0.049744,-0.556763,-0.726013,-0.389771
0.229675,0.690979,0.677368,0.215576,-0.352539,-0.594971,-0.313721
0.300049,0.814453,0.884521,0.483154,-0.082642,-0.379639,-0.176636
0.383789,0.906860,1.032349,0.682983,0.127808,-0.208618,-0.064331
0.482056,1.072144,1.291382,0.971313,0.345581,-0.121338,-0.102417
0.369385,0.947266,1.206177,0.945923,0.370605,-0.075562,-0.075195
0.335205,0.817139,0.987793,0.698853,0.165283,-0.197388,-0.115234
0.328369,0.772827,0.858521,0.489258,-0.071899,-0.398682,-0.233032
0.318848,0.878418,1.052734,0.716553,0.123779,-0.276367,-0.196289
0.278809,0.781494,0.933105,0.613281,0.063721,-0.288330,-0.178955
0.297363,0.778320,0.905029,0.579346,0.045410,-0.285156,-0.159668
0.323975,0.800293,0.901123,0.529297,-0.050293,-0.401855,-0.263916
0.255615,0.775391,0.916992,0.577881,0.014160,-0.342285,-0.225586
0.264160,0.756104,0.888916,0.560547,0.019043,-0.318115,-0.197021
0.281250,0.754150,0.870117,0.535645,-0.003662,-0.335205,-0.199707
0.332275,0.909912,1.124756,0.808105,0.188477,-0.275879,-0.268311
0.166016,0.673584,0.860840,0.573730,0.031250,-0.343262,-0.268799
0.180908,0.656738,0.794922,0.479980,-0.056152,-0.401611,-0.305420
