0.04699,0.027498,0.061433,0.131468
0.070079,0.022159,0.038457,0.115942
0.083101,0.012619,0.021839,0.119642
0.110855,0.019379,0.050804,0.231049
0.210869,-0.012383,-0.09948,-0.007774
0.087769,-0.073669,-0.145164,-0.089287
-0.032257,-0.137833,-0.166458,-0.078629
0.480637,0.408829,0.377228,0.444962
0.103577,-0.139832,-0.242676,-0.172058
-0.168762,-0.315216,-0.352814,-0.256226
-0.155426,-0.197357,-0.061218,0.237152
0.244324,-0.079407,-0.240845,-0.182343
-0.239868,-0.424744,-0.470215,-0.348694
-0.284607,-0.416321,-0.393066,-0.175842
0.262573,0.03125,-0.092834,-0.03894
-0.261108,-0.476685,-0.535461,-0.410522
-0.348633,-0.502136,-0.522522,-0.371643
0.258728,0.115845,0.033386,0.085022
-0.14325,-0.383606,-0.488037,-0.417175
-0.43512,-0.571289,-0.578735,-0.443848
-0.340515,-0.415771,-0.299011,0.008423
0.200806,-0.128174,-0.309143,-0.267639
-0.279968,-0.468445,-0.521362,-0.403931
-0.29126,-0.430237,-0.419312,-0.213379
0.269836,0.036621,-0.096558,-0.05304
-0.253784,-0.464844,-0.519165,-0.391968
-0.376099,-0.518799,-0.507324,-0.317139
0.361389,0.199463,0.106201,0.158569
-0.031616,-0.284302,-0.399658,-0.334473
-0.362732,-0.504944,-0.512512,-0.372925
-0.239868,-0.31842,-0.204102,0.098663
0.299744,-0.022736,-0.197998,-0.157776
-0.167572,-0.351227,-0.397156,-0.276825
-0.167938,-0.315735,-0.333008,-0.186707
0.332947,0.165405,0.071625,0.128357
0.00354,-0.235153,-0.326859,-0.211853
0.000244,-0.220291,-0.308167,-0.182785
0.256256,0.02845,-0.069603,0.065674
0.431076,0.06707,-0.193039,-0.206116
0.161369,-0.088898,-0.256302,-0.222187
0.238262,0.000437,-0.174671,-0.160897
0.376908,0.116444,-0.110656,-0.157442
0.137737,-0.10181,-0.283241,-0.28524
0.168777,-0.048309,-0.223862,-0.235176
0.250565,0.054428,-0.093285,-0.072159
0.199432,-0.073997,-0.264595,-0.247604
0.248917,0.00235,-0.185333,-0.180344
0.28772,0.042175,-0.144989,-0.137558
0.335754,0.034927,-0.225555,-0.285873
0.153854,-0.070587,-0.240219,-0.225662
0.257675,0.003922,-0.19722,-0.206558
