0.7340,0.6421,1.0997,3.2992,3.2992,0.0000,3.2992
0.7879,0.6034,1.0063,3.2992,3.2992,0.0000,3.2992
0.7646,0.4625,0.6663,1.9352,0.0000,0.3666,3.2992
0.2812,0.0209,0.1418,0.0000,0.0000,3.2992,3.2992
0.6276,0.6018,1.0820,3.2992,3.2992,0.0000,3.2992
0.7565,0.5607,0.9724,3.2992,3.2992,0.0000,3.2992
0.8202,0.5374,0.8838,3.2992,1.9465,0.0000,3.2992
0.5760,0.1764,0.2320,0.2651,0.0000,2.2929,3.2992
0.2884,0.0226,0.1434,0.0000,0.0000,0.0000,3.2992
0.6937,0.5833,1.0449,3.2992,3.2992,0.0000,3.2992
0.7984,0.5535,0.9434,3.2992,3.2992,0.0000,3.2992
0.8556,0.5269,0.8588,3.2992,2.0262,0.0000,3.2992
0.5986,0.1676,0.2071,0.2554,0.0000,2.3590,3.2992
0.5849,0.5285,1.0361,3.2992,3.2992,0.0000,3.2992
0.8363,0.5624,0.9587,3.2992,3.2992,0.0000,3.2992
0.8878,0.5309,0.8758,3.2992,3.2992,0.0000,3.2992
0.9144,0.5043,0.7968,3.2992,2.0907,0.0000,3.2992
0.6324,0.1370,0.3972,0.7001,2.9310,0.3593,3.2992
0.6760,0.4705,0.9692,3.2992,3.2992,0.0000,3.2992
0.8943,0.5277,0.9128,3.2992,3.2992,0.0000,3.2992
0.9233,0.4987,0.8355,3.2992,3.2992,0.0000,3.2992
0.9410,0.4761,0.7605,3.2992,0.0000,3.2992,3.2992
0.4278,0.2562,0.6840,2.1100,3.2992,0.0000,3.2992
0.8741,0.5632,0.9612,3.2992,3.2992,0.0000,3.2992
0.9354,0.5366,0.8766,3.2992,3.2992,0.0000,3.2992
0.9450,0.5027,0.8016,3.2992,3.2992,0.0000,3.2992
0.9136,0.3891,0.2498,0.0000,0.8854,2.6055,3.2992
0.4077,0.2135,0.6405,1.9940,3.2992,0.0000,3.2992
0.8693,0.5390,0.9410,3.2992,3.2992,0.0000,3.2992
0.9370,0.5180,0.8629,3.2992,3.2992,0.0000,3.2992
0.9491,0.4890,0.7871,3.2992,0.0000,3.2992,3.2992
0.2908,0.0636,0.3207,0.2812,2.5096,1.1706,3.2992
0.7187,0.5164,0.9821,3.2992,3.2992,0.0000,3.2992
0.9241,0.5599,0.9160,3.2992,3.2992,0.0000,3.2992
0.9402,0.5156,0.8331,3.2992,3.2992,0.0000,3.2992
0.9491,0.4858,0.2304,0.0000,0.0000,3.2992,3.2992
0.2780,0.0387,0.2884,0.2473,2.4226,1.2021,3.2992
0.7042,0.4939,0.9668,3.2992,3.2992,0.0000,3.2992
0.9193,0.5495,0.9048,3.2992,3.2992,0.0000,3.2992
0.9378,0.5043,0.8177,3.2992,0.0000,3.2992,3.2992
0.2635,0.0338,0.2409,0.0000,0.4882,3.1888,3.2992
0.4214,0.2514,0.6316,1.8442,3.2992,0.0000,3.2992
0.8637,0.5728,0.9523,3.2992,3.2992,0.0000,3.2992
0.9160,0.5414,0.8677,3.2992,3.2992,0.0000,3.2992
0.9289,0.5035,0.2216,0.0000,0.0000,3.2992,3.2992
0.2465,0.0137,0.2272,0.0000,0.3223,3.2428,3.2992
0.3891,0.2191,0.6034,1.7394,3.2992,0.0000,3.2992
0.8524,0.5648,0.9523,3.2992,3.2992,0.0000,3.2992
0.9136,0.5358,0.8661,0.0000,0.0000,3.2992,3.2992
0.2151,0.0105,0.2022,0.0000,0.0000,3.2992,3.2992
0.2626,0.0548,0.2336,0.0000,0.2562,3.2275,3.2992
0.3730,0.2304,0.5849,1.6266,3.2992,0.0000,3.2992
0.8331,0.5809,0.9587,3.2992,3.2992,3.2992,3.2992
0.1772,0.0226,0.2240,0.0000,0.0000,3.2992,3.2992
0.2312,0.0645,0.2465,0.0000,0.0000,3.2992,3.2992
0.2554,0.0991,0.2892,0.0902,1.7918,1.2802,3.2992
0.6091,0.5043,0.9885,3.2992,3.2992,0.0000,3.2992
0.8508,0.5857,0.9305,0.0000,0.0000,3.2992,3.2992
0.1499,0.0129,0.2006,0.0000,0.0000,3.2992,3.2992
0.2103,0.0620,0.2336,0.0000,0.0000,3.2992,3.2992
0.2344,0.0927,0.2763,0.0862,1.6887,1.2198,3.2992
0.5881,0.5003,0.9821,3.2992,3.2992,3.2992,3.2992
0.1072,0.0089,0.2191,0.0000,0.0000,3.2992,3.2992
0.1829,0.0645,0.2473,0.0000,0.0000,3.2992,3.2992
0.2095,0.0902,0.2618,0.0000,0.0000,3.0559,3.2992
0.3037,0.2449,0.5922,1.6653,3.2992,0.0000,3.2992
0.7614,0.6018,0.9781,0.0000,0.0000,3.2992,3.2992
0.0830,0.0000,0.1942,0.0000,0.0000,3.2992,3.2992
0.1676,0.0636,0.2393,0.0000,0.0000,3.2992,3.2992
0.1942,0.0902,0.2594,0.0000,0.0000,3.0269,3.2992
0.3053,0.2554,0.6196,1.8417,3.2992,3.2992,3.2992
0.0645,0.0081,0.2159,0.0000,0.0000,3.2992,3.2992
0.1386,0.0645,0.2498,0.0000,0.0000,3.2992,3.2992
0.1724,0.0902,0.2699,0.0000,0.0000,3.2992,3.2992
0.1893,0.1152,0.2965,0.1942,1.5066,1.1231,3.2992
0.5648,0.5422,1.0095,0.0000,0.0000,3.2992,3.2992
0.0677,0.0137,0.2095,0.0000,0.0000,3.2992,3.2992
0.1418,0.0725,0.2506,0.0000,0.0000,3.2992,3.2992
0.1692,0.0943,0.2683,0.0000,0.0000,3.1356,3.2992
0.2667,0.2449,0.5954,1.6468,3.2992,0.0000,3.2992
0.0000,0.0000,0.1942,0.0000,0.0000,3.2992,3.2992
0.0645,0.0258,0.2240,0.0000,0.0000,3.2992,3.2992
0.1329,0.0790,0.2594,0.0000,0.0000,3.2992,3.2992
0.1595,0.1031,0.2731,0.0000,0.0089,3.1638,3.2992
0.2562,0.2506,0.6051,0.0000,0.0000,3.2992,3.2992
0.0387,0.0169,0.2079,0.0000,0.0000,3.2992,3.2992
0.1080,0.0693,0.2498,0.0000,0.0000,3.2992,3.2992
0.1442,0.0959,0.2707,0.0000,0.0000,3.2992,3.2992
0.1619,0.1208,0.3070,0.0741,1.6846,1.3140,3.2992
0.0000,0.0000,0.1982,0.0000,0.0000,3.2992,3.2992
0.0443,0.0282,0.2304,0.0000,0.0000,3.2992,3.2992
0.1080,0.0773,0.2659,0.0000,0.0000,3.2992,3.2992
0.1410,0.1031,0.2812,0.0000,0.0000,3.2992,3.2992
0.1603,0.1289,0.3174,0.2618,0.0000,2.4677,3.2992
0.0201,0.0129,0.1934,0.0000,0.0000,3.2992,3.2992
0.0733,0.0516,0.2304,0.0000,0.0000,3.2992,3.2992
0.1249,0.0991,0.2659,0.0000,0.0000,3.2992,3.2992
0.1458,0.1152,0.2780,0.0000,0.0902,3.2992,3.2992
0.0000,0.0000,0.1829,0.0000,0.0000,3.2992,3.2992
0.0314,0.0250,0.2232,0.0000,0.0000,3.2992,3.2992
0.0757,0.0588,0.2498,0.0000,0.0000,3.2992,3.2992
0.1281,0.1015,0.2796,0.0000,0.0000,3.2992,3.2992
0.1458,0.1168,0.7759,2.1326,0.8588,0.5366,3.2992
0.0056,0.0000,0.1378,0.0000,0.0000,3.2992,3.2992
0.0387,0.0000,0.2038,0.0000,0.0000,3.2992,3.2992
0.0765,0.0338,0.2361,0.0000,0.0000,3.2992,3.2992
0.1241,0.0790,0.2707,0.0000,3.2992,0.0000,3.2992
0.3295,0.2449,0.4431,0.5269,0.0000,2.0963,3.2992
0.0669,0.0073,0.2079,0.0000,0.0000,3.2992,3.2992
0.0902,0.0395,0.2425,0.0000,0.0000,3.2992,3.2992
0.1273,0.0830,0.2707,0.0000,0.0000,3.2992,3.2992
0.1499,0.1031,0.9676,3.2992,3.1179,0.0000,3.2992
0.2973,0.1031,0.3489,0.5333,0.0000,2.0617,3.2992
0.0645,0.0000,0.1668,0.0000,0.0000,3.2992,3.2992
0.0902,0.0105,0.2135,0.0000,0.0000,3.2992,3.2992
0.1281,0.0564,0.2530,0.0000,3.2992,0.0000,3.2992
0.5237,0.5043,0.9926,3.2992,3.2992,0.0000,3.2992
0.4423,0.2264,0.3738,0.4770,0.0000,2.0238,3.2992
0.1394,0.0000,0.1700,0.0000,0.0000,3.2992,3.2992
0.1386,0.0306,0.2175,0.0000,0.0000,3.2992,3.2992
0.5769,0.5293,1.0063,3.2992,3.2992,0.0000,3.2992
0.6792,0.4906,0.8177,2.4710,1.8063,0.1934,3.2992
0.2369,0.0000,0.1072,0.0000,0.0000,3.2992,3.2992
0.1684,0.0177,0.1821,0.0000,0.0000,3.2992,3.2992
0.1676,0.0475,0.2191,0.0000,3.2992,0.0000,3.2992
0.5785,0.5261,0.9942,3.2992,3.2992,0.0000,3.2992
0.6848,0.4745,0.7734,2.2889,1.6943,0.1458,3.2992
0.2224,0.0000,0.1039,0.0000,0.0000,3.2992,3.2992
0.1781,0.0169,0.1797,0.0000,0.0000,3.2992,3.2992
0.5793,0.5519,1.0272,3.2992,3.2992,0.0000,3.2992
0.7090,0.5156,0.9273,3.2992,3.2992,0.0000,3.2992
0.7646,0.4721,0.7348,2.3807,1.6242,0.0628,3.2992
0.2812,0.0000,0.0645,0.0000,0.0000,3.2992,3.2992
0.5760,0.5325,1.0321,3.2992,3.2992,0.0000,3.2992
0.7605,0.5285,0.9378,3.2992,3.2992,0.0000,3.2992
0.8105,0.5027,0.8613,3.2992,3.2992,0.0000,3.2992
0.8411,0.4633,0.6953,2.5290,1.3833,0.0000,3.2992
0.3609,0.0000,0.0209,1.6000,3.2992,0.0000,3.2992
0.6832,0.5116,0.8798,3.2992,3.2992,0.0000,3.2992
0.8339,0.5317,0.8306,3.2992,3.2992,0.0000,3.2992
0.8637,0.4979,0.7654,3.2992,3.2992,0.0000,3.2992
0.8774,0.4576,0.6631,2.9084,0.0000,3.2283,3.2992
0.2594,0.1329,0.5011,1.3777,3.2992,0.0000,3.2992
0.7863,0.5487,0.9539,3.2992,3.2992,0.0000,3.2992
0.8895,0.5503,0.8774,3.2992,3.2992,0.0000,3.2992
0.8999,0.5019,0.7968,3.2992,3.2992,0.0000,3.2992
0.1797,0.0097,0.2240,0.0000,0.0000,3.2992,3.2992
0.2908,0.1418,0.4818,1.2907,3.2992,0.0000,3.2992
0.7936,0.5599,0.9587,3.2992,3.2992,0.0000,3.2992
0.8919,0.5543,0.8790,3.2992,3.2992,0.0000,3.2992
0.1321,0.0000,0.2071,0.0000,0.0000,3.2992,3.2992
0.2111,0.0371,0.2296,0.0000,0.0000,3.2992,3.2992
0.2812,0.1458,0.4641,1.1328,3.2992,0.0000,3.2992
0.7807,0.5712,0.9668,3.2992,3.2992,0.0000,3.2992
0.8766,0.5624,0.8878,0.0000,0.0000,3.2992,3.2992
0.1668,0.0056,0.1966,0.0000,0.0000,3.2992,3.2992
0.2191,0.0516,0.2320,0.0000,0.0000,3.2992,3.2992
0.2747,0.1587,0.4665,1.1175,3.2992,0.0000,3.2992
0.7678,0.5744,0.9684,3.2992,3.2992,3.2992,3.2992
0.1410,0.0169,0.2191,0.0000,0.0000,3.2992,3.2992
0.1950,0.0604,0.2449,0.0000,0.0000,3.2992,3.2992
0.2191,0.0862,0.2739,0.0000,1.2029,1.8949,3.2992
0.4923,0.4206,0.8798,3.2992,3.2992,0.0000,3.2992
0.8024,0.5817,0.9410,0.0000,0.0000,3.2992,3.2992
0.1104,0.0024,0.1950,0.0000,0.0000,3.2992,3.2992
0.1789,0.0532,0.2353,0.0000,0.0000,3.2992,3.2992
0.2054,0.0838,0.2707,0.0000,1.2335,1.9642,3.2992
0.4745,0.4077,0.8637,3.2750,3.2992,3.2992,3.2992
0.0798,0.0016,0.2087,0.0000,0.0000,3.2992,3.2992
0.1515,0.0596,0.2449,0.0000,0.0000,3.2992,3.2992
0.1797,0.0830,0.2626,0.0000,0.0000,3.2992,3.2992
0.2272,0.1781,0.4810,1.0337,3.2992,0.0000,3.2992
0.7138,0.5938,0.9926,0.0000,0.0000,3.2992,3.2992
0.0927,0.0242,0.2191,0.0000,0.0000,3.2992,3.2992
0.1539,0.0645,0.2481,0.0000,0.0000,3.2992,3.2992
0.1764,0.0910,0.2820,0.0000,1.3140,2.1954,3.2992
0.4399,0.4052,0.8532,3.0833,3.2992,0.0000,3.2992
0.0000,0.0000,0.1917,0.0000,0.0000,3.2992,3.2992
0.0862,0.0330,0.2280,0.0000,0.0000,3.2992,3.2992
0.1418,0.0717,0.2554,0.0000,0.0000,3.2992,3.2992
0.1676,0.0983,0.2917,0.0000,1.4647,2.2816,3.2992
0.4238,0.4044,0.8459,0.0000,0.0000,3.2992,3.2992
0.0524,0.0113,0.2054,0.0000,0.0000,3.2992,3.2992
0.1233,0.0653,0.2473,0.0000,0.0000,3.2992,3.2992
0.1531,0.0894,0.2667,0.0000,0.0000,3.2992,3.2992
0.1958,0.1853,0.4818,0.9193,3.2992,0.2715,3.2992
0.0000,0.0000,0.1942,0.0000,0.0000,3.2992,3.2992
0.0491,0.0209,0.2248,0.0000,0.0000,3.2992,3.2992
0.1160,0.0741,0.2586,0.0000,0.0000,3.2992,3.2992
0.1418,0.0951,0.2723,0.0000,0.0000,3.2992,3.2992
0.1756,0.1700,0.4600,0.0000,0.0000,3.2992,3.2992
0.0274,0.0137,0.2071,0.0000,0.0000,3.2992,3.2992
0.0902,0.0628,0.2457,0.0000,0.0000,3.2992,3.2992
0.1297,0.0918,0.2691,0.0000,0.0000,3.2992,3.2992
0.1466,0.1120,0.2925,0.0000,1.0836,2.3719,3.2992
0.0000,0.0000,0.1942,0.0000,0.0000,3.2992,3.2992
0.0371,0.0258,0.2280,0.0000,0.0000,3.2992,3.2992
0.0902,0.0701,0.2602,0.0000,0.0000,3.2992,3.2992
0.1305,0.0991,0.2788,0.0000,0.0000,3.2992,3.2992
0.1458,0.1136,0.4528,0.5752,0.0000,1.7201,3.2992
0.0000,0.0000,0.1861,0.0000,0.0000,3.2992,3.2992
0.0467,0.0145,0.2296,0.0000,0.0000,3.2992,3.2992
0.0910,0.0620,0.2618,0.0000,0.0000,3.2992,3.2992
0.1297,0.0902,0.2812,0.0000,3.2992,0.0000,3.2992
0.0854,0.0000,0.1885,0.0000,0.0000,3.2992,3.2992
0.0435,0.0218,0.2336,0.0000,0.0000,3.2992,3.2992
0.0765,0.0532,0.2594,0.0000,0.0000,3.2992,3.2992
0.1217,0.0943,0.2876,0.0000,0.0000,3.2992,3.2992
0.1418,0.1088,0.8895,2.5870,1.6427,0.0000,3.2992
0.0693,0.0000,0.1208,0.0000,0.0000,3.2992,3.2992
0.0387,0.0000,0.2006,0.0000,0.0000,3.2992,3.2992
0.0725,0.0258,0.2361,0.0000,0.0000,3.2992,3.2992
0.1184,0.0725,0.2699,0.0000,3.2992,0.0000,3.2992
0.5019,0.5027,0.9781,3.2992,2.1785,0.0000,3.2992
0.2941,0.0902,0.2006,0.0000,0.0000,3.2992,3.2992
0.1136,0.0073,0.1917,0.0000,0.0000,3.2992,3.2992
0.1217,0.0387,0.2296,0.0000,0.0000,3.2992,3.2992
0.5559,0.5205,0.9990,3.2992,3.2992,0.0000,3.2992
0.6059,0.3867,0.6469,1.9191,0.0000,0.8524,3.2992
0.1708,0.0000,0.1305,0.0000,0.0000,3.2992,3.2992
0.1499,0.0218,0.1934,0.0000,0.0000,3.2992,3.2992
0.1555,0.0628,0.2377,0.0000,3.2992,0.0000,3.2992
0.5591,0.5148,0.9885,3.2992,3.2992,0.0000,3.2992
0.6300,0.3988,0.6582,2.0536,0.0000,0.8210,3.2992
0.1926,0.0000,0.1200,0.0000,0.0000,3.2992,3.2992
0.1644,0.0201,0.1877,0.0000,0.0000,3.2992,3.2992
0.5938,0.5269,1.0006,3.2992,3.2992,0.0000,3.2992
0.6969,0.4979,0.8919,3.2992,1.9457,0.0000,3.2992
0.4641,0.1313,0.2191,0.1507,0.0000,3.0285,3.2992
0.2062,0.0000,0.1474,0.0000,0.0000,3.2992,3.2992
0.1934,0.0346,0.1974,0.0000,3.2992,0.0000,3.2992
0.6026,0.5172,0.9877,3.2992,3.2992,0.0000,3.2992
