['0.54', '3.30', '3.30', '2.04', '0.97', '0.73', '0.59']
['0.00', '3.30', '0.00', '3.30', '1.60', '0.97', '0.69']
['1.08', '3.30', '0.00', '0.00', '0.47', '0.53', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.26', '0.45', '0.50']
['0.49', '3.30', '3.30', '2.07', '0.99', '0.74', '0.60']
['0.00', '3.30', '0.00', '3.30', '1.63', '0.98', '0.69']
['1.06', '3.30', '0.00', '0.00', '0.45', '0.52', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.50']
['0.56', '3.30', '3.30', '1.99', '0.96', '0.72', '0.60']
['0.00', '3.30', '0.00', '3.30', '1.62', '0.98', '0.69']
['1.16', '3.30', '0.00', '0.00', '0.44', '0.51', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.50']
['0.68', '3.30', '3.30', '1.87', '0.93', '0.72', '0.58']
['0.00', '3.30', '0.00', '3.30', '1.60', '0.97', '0.68']
['1.26', '3.30', '0.00', '0.00', '0.47', '0.53', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.26', '0.45', '0.50']
['0.56', '3.30', '3.30', '1.96', '0.95', '0.72', '0.59']
['0.00', '3.30', '0.00', '3.30', '1.65', '0.99', '0.69']
['1.29', '3.30', '0.00', '0.00', '0.53', '0.54', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.26', '0.45', '0.50']
['0.57', '3.30', '3.30', '2.47', '1.16', '0.80', '0.63']
['0.00', '3.30', '0.00', '3.30', '1.69', '1.00', '0.69']
['1.14', '3.30', '0.00', '0.00', '0.39', '0.51', '0.55']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.50']
['0.23', '3.30', '3.30', '0.95', '0.59', '0.57', '0.54']
['0.00', '3.30', '0.00', '3.00', '1.37', '0.88', '0.66']
['1.43', '3.30', '0.00', '0.00', '0.39', '0.49', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.50']
['0.70', '3.30', '3.30', '2.31', '1.11', '0.78', '0.62']
['0.00', '3.30', '0.00', '3.30', '1.66', '0.99', '0.69']
['1.31', '3.30', '0.00', '0.00', '0.47', '0.53', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.26', '0.45', '0.50']
['0.19', '3.30', '3.30', '1.99', '0.98', '0.73', '0.59']
['0.00', '3.30', '0.00', '3.30', '1.63', '0.97', '0.68']
['1.39', '3.30', '0.00', '0.00', '0.41', '0.51', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.50']
['0.50', '3.30', '3.30', '1.86', '0.95', '0.71', '0.60']
['0.00', '3.30', '0.00', '3.30', '1.63', '0.98', '0.69']
['1.49', '3.30', '0.00', '0.00', '0.43', '0.52', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.26', '0.45', '0.51']
['0.46', '3.30', '3.30', '1.85', '0.94', '0.71', '0.60']
['0.00', '3.30', '0.00', '3.30', '1.60', '0.97', '0.68']
['1.53', '3.30', '0.00', '0.00', '0.39', '0.52', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.51']
['0.46', '3.30', '3.30', '1.69', '0.88', '0.69', '0.59']
['0.00', '3.30', '0.00', '3.30', '1.63', '0.99', '0.70']
['1.48', '3.30', '0.00', '0.00', '0.45', '0.53', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.26', '0.45', '0.51']
['0.50', '3.30', '3.30', '1.87', '0.97', '0.72', '0.59']
['0.00', '3.30', '0.00', '3.30', '1.62', '0.97', '0.69']
['1.48', '3.30', '0.00', '0.00', '0.38', '0.52', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.51']
['0.34', '3.30', '3.30', '1.53', '0.82', '0.67', '0.59']
['0.00', '3.30', '0.00', '3.30', '1.61', '0.97', '0.69']
['1.75', '3.30', '0.00', '0.00', '0.40', '0.51', '0.55']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.51']
['0.55', '3.30', '3.30', '1.80', '0.94', '0.71', '0.59']
['0.00', '3.30', '0.00', '3.30', '1.60', '0.97', '0.68']
['1.59', '3.30', '0.00', '0.00', '0.39', '0.50', '0.55']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.51']
['0.24', '3.30', '3.30', '1.56', '0.84', '0.67', '0.58']
['0.00', '3.30', '0.00', '3.30', '1.56', '0.96', '0.68']
['1.74', '3.30', '0.00', '0.00', '0.40', '0.51', '0.55']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.51']
['0.51', '3.30', '3.30', '1.97', '1.02', '0.73', '0.60']
['0.00', '3.30', '0.00', '3.30', '1.66', '0.99', '0.69']
['1.71', '3.30', '0.00', '0.00', '0.40', '0.51', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.26', '0.45', '0.51']
['0.34', '3.30', '3.30', '1.59', '0.85', '0.67', '0.59']
['0.00', '3.30', '0.00', '3.08', '1.53', '0.94', '0.68']
['1.84', '3.30', '0.00', '0.00', '0.36', '0.51', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.51']
['0.56', '3.30', '3.30', '1.62', '0.88', '0.68', '0.60']
['0.00', '3.30', '0.00', '3.24', '1.57', '0.96', '0.68']
['1.89', '3.30', '0.00', '0.00', '0.38', '0.52', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.51']
['0.40', '3.30', '3.30', '1.61', '0.87', '0.68', '0.59']
['0.00', '3.30', '0.00', '3.30', '1.59', '0.97', '0.68']
['1.89', '3.30', '0.00', '0.00', '0.38', '0.50', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.51']
['0.48', '3.30', '3.30', '1.79', '0.95', '0.71', '0.60']
['0.00', '3.30', '0.00', '3.30', '1.64', '0.97', '0.69']
['1.96', '3.30', '0.00', '0.00', '0.38', '0.51', '0.55']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.51']
['0.39', '3.30', '3.30', '1.55', '0.86', '0.68', '0.58']
['0.00', '3.30', '0.00', '3.23', '1.59', '0.95', '0.68']
['1.98', '3.30', '0.00', '0.00', '0.36', '0.50', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.51']
['0.23', '3.30', '3.30', '1.38', '0.79', '0.64', '0.58']
['0.00', '3.30', '0.00', '3.27', '1.59', '0.96', '0.69']
['2.08', '3.30', '0.00', '0.00', '0.40', '0.51', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.26', '0.45', '0.51']
['0.56', '3.30', '3.30', '1.95', '1.04', '0.75', '0.60']
['0.00', '3.30', '0.00', '3.22', '1.64', '0.97', '0.69']
['2.00', '3.30', '0.00', '0.00', '0.39', '0.51', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.26', '0.45', '0.52']
['0.37', '3.30', '3.30', '1.40', '0.81', '0.66', '0.58']
['0.00', '3.30', '0.00', '3.30', '1.64', '0.98', '0.69']
['2.22', '3.30', '0.00', '0.00', '0.41', '0.52', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.26', '0.45', '0.51']
['0.51', '3.30', '3.30', '2.08', '1.11', '0.77', '0.61']
['0.00', '3.30', '0.00', '3.19', '1.65', '0.97', '0.68']
['2.24', '3.30', '0.00', '0.00', '0.36', '0.51', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.51']
['0.33', '3.30', '3.30', '1.60', '0.90', '0.69', '0.58']
['0.00', '3.30', '0.00', '3.30', '1.64', '0.98', '0.69']
['2.28', '3.30', '0.00', '0.00', '0.40', '0.51', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.26', '0.45', '0.51']
['0.46', '3.30', '3.30', '1.97', '1.06', '0.75', '0.60']
['0.00', '3.30', '0.00', '3.27', '1.66', '0.98', '0.68']
['2.31', '3.30', '0.00', '0.00', '0.38', '0.51', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.51']
['0.34', '3.30', '3.30', '1.74', '0.95', '0.70', '0.59']
['0.00', '3.30', '0.00', '3.02', '1.59', '0.95', '0.68']
['2.40', '3.30', '0.00', '0.00', '0.36', '0.51', '0.55']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.51']
['0.34', '3.30', '3.30', '1.86', '1.01', '0.73', '0.60']
['0.00', '3.30', '0.00', '2.83', '1.54', '0.91', '0.66']
['2.48', '3.30', '0.00', '0.00', '0.33', '0.50', '0.55']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.51']
['0.36', '3.30', '3.30', '1.03', '0.69', '0.61', '0.56']
['0.00', '3.30', '0.00', '2.81', '1.47', '0.91', '0.67']
['2.40', '3.30', '0.00', '0.00', '0.35', '0.49', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.51']
['0.41', '3.30', '3.30', '1.37', '0.81', '0.65', '0.58']
['0.00', '3.30', '0.00', '3.08', '1.59', '0.94', '0.68']
['2.67', '3.30', '0.00', '0.00', '0.35', '0.50', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.51']
['0.61', '3.30', '3.30', '1.44', '0.85', '0.67', '0.57']
['0.00', '3.30', '0.00', '2.98', '1.56', '0.93', '0.68']
['2.57', '3.30', '0.00', '0.00', '0.35', '0.50', '0.55']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.51']
['0.37', '3.30', '3.30', '1.28', '0.78', '0.64', '0.56']
['0.00', '3.30', '0.00', '2.99', '1.55', '0.93', '0.68']
['2.86', '3.30', '0.00', '0.00', '0.35', '0.51', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.51']
['0.58', '3.30', '3.30', '1.70', '0.98', '0.71', '0.59']
['0.00', '3.30', '0.00', '3.01', '1.60', '0.93', '0.68']
['2.79', '3.30', '0.00', '0.00', '0.33', '0.51', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.50']
['0.37', '3.30', '3.30', '1.14', '0.71', '0.61', '0.56']
['0.00', '3.30', '0.00', '2.57', '1.40', '0.87', '0.66']
['2.69', '3.30', '0.00', '0.00', '0.32', '0.50', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.50']
['0.47', '3.30', '3.30', '1.70', '0.99', '0.72', '0.59']
['0.00', '3.30', '0.00', '3.30', '1.69', '0.98', '0.69']
['3.07', '3.30', '0.00', '0.00', '0.37', '0.52', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.50']
['0.48', '3.30', '3.30', '1.86', '1.05', '0.75', '0.60']
['0.00', '3.30', '0.00', '2.93', '1.61', '0.94', '0.68']
['2.98', '3.30', '0.00', '0.00', '0.34', '0.51', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.26', '0.45', '0.51']
['0.43', '3.30', '3.30', '1.48', '0.88', '0.68', '0.58']
['0.00', '3.30', '0.00', '3.03', '1.61', '0.94', '0.68']
['3.12', '3.30', '0.00', '0.00', '0.34', '0.51', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.50']
['0.55', '3.30', '3.30', '1.33', '0.82', '0.65', '0.57']
['0.00', '3.30', '0.00', '2.64', '1.48', '0.89', '0.66']
['3.20', '3.30', '0.00', '0.00', '0.33', '0.49', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.50']
['0.52', '3.30', '3.30', '1.50', '0.89', '0.68', '0.57']
['0.00', '3.30', '0.00', '2.85', '1.57', '0.92', '0.66']
['3.30', '3.30', '0.00', '0.00', '0.34', '0.49', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.50']
['0.51', '3.30', '3.30', '1.55', '0.93', '0.68', '0.59']
['0.00', '3.30', '0.00', '2.63', '1.51', '0.89', '0.66']
['3.16', '3.30', '0.00', '0.00', '0.32', '0.49', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.49']
['0.22', '3.30', '3.30', '0.99', '0.68', '0.61', '0.55']
['0.00', '3.30', '0.00', '2.89', '1.50', '0.91', '0.67']
['3.30', '3.30', '0.00', '0.00', '0.34', '0.50', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.49']
['0.54', '3.30', '3.30', '1.95', '1.11', '0.76', '0.60']
['0.00', '3.30', '0.00', '2.91', '1.64', '0.95', '0.68']
['3.30', '3.30', '0.00', '0.00', '0.34', '0.49', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.49']
['0.29', '3.30', '3.30', '1.44', '0.89', '0.66', '0.58']
['0.00', '3.30', '0.00', '2.79', '1.55', '0.92', '0.67']
['3.30', '3.30', '0.00', '0.00', '0.34', '0.50', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.44', '0.49']
['0.53', '3.30', '3.30', '1.48', '0.90', '0.68', '0.58']
['0.00', '3.30', '0.00', '2.88', '1.58', '0.93', '0.67']
['3.30', '3.30', '0.00', '0.00', '0.33', '0.51', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.45', '0.49']
['0.46', '3.30', '3.30', '1.52', '0.93', '0.69', '0.59']
['0.00', '3.30', '0.00', '2.93', '1.60', '0.94', '0.67']
['3.30', '3.30', '0.00', '0.00', '0.33', '0.51', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.44', '0.49']
['0.59', '3.30', '3.30', '1.33', '0.83', '0.66', '0.57']
['0.00', '3.30', '0.00', '2.93', '1.60', '0.93', '0.67']
['3.30', '3.30', '0.00', '0.00', '0.34', '0.49', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.44', '0.49']
['0.54', '3.30', '3.30', '1.45', '0.90', '0.67', '0.57']
['0.00', '3.30', '0.00', '2.33', '1.45', '0.86', '0.64']
['3.30', '3.30', '0.00', '0.00', '0.31', '0.49', '0.52']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.44', '0.49']
['0.45', '3.30', '3.30', '0.81', '0.61', '0.57', '0.54']
['0.00', '3.30', '0.00', '2.23', '1.31', '0.82', '0.63']
['3.30', '3.30', '0.00', '0.00', '0.30', '0.49', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.44', '0.49']
['0.53', '3.30', '3.30', '1.44', '0.91', '0.68', '0.58']
['0.00', '3.30', '0.00', '2.49', '1.49', '0.89', '0.65']
['3.30', '3.30', '0.00', '0.00', '0.32', '0.49', '0.52']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.44', '0.49']
['0.39', '3.30', '3.30', '1.01', '0.72', '0.61', '0.55']
['0.00', '3.30', '0.00', '2.57', '1.49', '0.89', '0.66']
['3.30', '3.30', '0.00', '0.00', '0.32', '0.49', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.44', '0.50']
['0.71', '3.30', '3.30', '1.16', '0.76', '0.63', '0.56']
['0.00', '3.30', '0.00', '2.59', '1.51', '0.89', '0.66']
['3.30', '3.30', '0.00', '0.00', '0.32', '0.50', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.25', '0.44', '0.50']
['0.46', '3.30', '3.30', '1.28', '0.83', '0.66', '0.58']
['0.00', '3.30', '0.00', '2.37', '1.45', '0.87', '0.66']
['3.30', '3.30', '0.17', '0.00', '0.32', '0.49', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.44', '0.50']
['0.48', '3.30', '3.30', '1.23', '0.81', '0.65', '0.58']
['0.00', '3.30', '0.00', '2.28', '1.41', '0.85', '0.65']
['3.30', '3.30', '0.03', '0.00', '0.31', '0.49', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.44', '0.50']
['0.38', '3.30', '3.30', '1.40', '0.90', '0.67', '0.58']
['0.00', '3.30', '0.00', '2.60', '1.55', '0.90', '0.67']
['3.30', '3.17', '0.25', '0.00', '0.33', '0.50', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.44', '0.50']
['0.40', '3.30', '3.30', '1.20', '0.79', '0.64', '0.57']
['0.00', '3.30', '0.00', '2.54', '1.51', '0.89', '0.66']
['3.30', '3.21', '0.08', '0.00', '0.32', '0.50', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.44', '0.50']
['0.70', '3.30', '3.30', '1.48', '0.97', '0.69', '0.59']
['0.00', '3.30', '0.00', '1.79', '1.31', '0.78', '0.62']
['3.30', '2.92', '0.14', '0.00', '0.31', '0.48', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.44', '0.49']
['0.40', '3.30', '3.30', '0.48', '0.51', '0.52', '0.54']
['0.00', '3.30', '0.00', '2.37', '1.37', '0.84', '0.65']
['3.30', '2.79', '0.17', '0.00', '0.30', '0.49', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.44', '0.50']
['0.74', '3.30', '3.30', '1.51', '0.96', '0.69', '0.59']
['0.00', '3.30', '0.00', '2.92', '1.66', '0.95', '0.68']
['3.30', '2.77', '0.15', '0.00', '0.34', '0.51', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.44', '0.50']
['0.37', '3.30', '3.30', '1.24', '0.83', '0.65', '0.58']
['0.00', '3.30', '0.00', '2.53', '1.52', '0.89', '0.66']
['3.30', '2.86', '0.36', '0.00', '0.32', '0.50', '0.52']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.44', '0.50']
['0.69', '3.30', '3.30', '1.72', '1.08', '0.73', '0.61']
['0.00', '3.30', '0.00', '2.49', '1.56', '0.90', '0.67']
['3.30', '2.77', '0.22', '0.00', '0.32', '0.49', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.44', '0.50']
['0.54', '3.30', '3.30', '1.23', '0.85', '0.65', '0.58']
['0.00', '3.30', '0.00', '2.37', '1.48', '0.87', '0.66']
['3.30', '2.85', '0.47', '0.00', '0.32', '0.49', '0.54']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.44', '0.50']
['0.53', '3.30', '3.30', '1.53', '0.96', '0.70', '0.58']
['0.00', '3.30', '0.00', '2.66', '1.60', '0.92', '0.67']
['3.30', '3.00', '0.28', '0.00', '0.33', '0.50', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.44', '0.49']
['0.62', '3.30', '3.30', '1.77', '1.10', '0.74', '0.61']
['0.00', '3.30', '0.00', '2.66', '1.62', '0.93', '0.67']
['3.30', '2.83', '0.43', '0.00', '0.34', '0.50', '0.54']
['3.30', '0.09', '3.30', '0.00', '0.24', '0.44', '0.49']
['0.46', '3.30', '3.30', '1.45', '0.95', '0.69', '0.59']
['0.00', '3.30', '0.00', '2.62', '1.58', '0.91', '0.67']
['3.30', '2.85', '0.42', '0.00', '0.33', '0.50', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.43', '0.50']
['0.61', '3.30', '3.30', '1.79', '1.12', '0.75', '0.61']
['0.00', '3.30', '0.00', '2.41', '1.55', '0.89', '0.66']
['3.30', '2.84', '0.42', '0.00', '0.32', '0.50', '0.53']
['3.30', '0.07', '3.30', '0.00', '0.24', '0.44', '0.49']
['0.33', '3.30', '3.30', '1.26', '0.87', '0.66', '0.58']
['0.00', '3.30', '0.00', '1.91', '1.35', '0.80', '0.63']
['3.30', '2.88', '0.71', '0.00', '0.31', '0.48', '0.53']
['3.30', '0.03', '3.30', '0.00', '0.24', '0.44', '0.50']
['0.54', '3.30', '3.30', '1.35', '0.92', '0.67', '0.58']
['0.00', '3.30', '0.00', '2.44', '1.53', '0.88', '0.66']
['3.30', '2.51', '0.46', '0.00', '0.32', '0.49', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.44', '0.50']
['0.58', '3.30', '3.30', '1.46', '0.96', '0.70', '0.58']
['0.00', '3.30', '0.00', '1.89', '1.36', '0.80', '0.63']
['3.30', '2.53', '0.73', '0.00', '0.30', '0.49', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.43', '0.50']
['0.63', '3.30', '3.30', '1.32', '0.89', '0.68', '0.59']
['0.00', '3.30', '0.00', '2.15', '1.45', '0.85', '0.64']
['3.30', '2.44', '0.55', '0.00', '0.32', '0.49', '0.53']
['3.30', '0.05', '3.30', '0.00', '0.24', '0.43', '0.49']
['0.60', '3.30', '3.30', '1.10', '0.80', '0.63', '0.57']
['0.00', '3.30', '0.00', '1.73', '1.29', '0.77', '0.62']
['3.30', '2.46', '0.86', '0.00', '0.31', '0.48', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.43', '0.50']
['0.62', '3.30', '3.30', '1.03', '0.76', '0.62', '0.57']
['0.00', '3.30', '0.00', '2.15', '1.43', '0.84', '0.64']
['3.30', '1.94', '0.62', '0.00', '0.32', '0.48', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.43', '0.49']
['0.72', '3.30', '3.30', '1.50', '0.98', '0.71', '0.58']
['0.00', '3.30', '0.00', '1.65', '1.30', '0.77', '0.61']
['3.30', '2.18', '0.69', '0.00', '0.31', '0.48', '0.52']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.43', '0.49']
['0.52', '3.30', '3.30', '0.87', '0.70', '0.59', '0.55']
['0.00', '3.30', '0.00', '2.15', '1.38', '0.83', '0.63']
['3.30', '2.12', '0.82', '0.00', '0.31', '0.48', '0.52']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.44', '0.50']
['0.79', '3.30', '3.30', '1.97', '1.22', '0.78', '0.62']
['0.00', '3.30', '0.00', '1.78', '1.39', '0.80', '0.62']
['3.30', '2.14', '0.76', '0.00', '0.32', '0.48', '0.53']
['3.25', '0.04', '3.30', '0.00', '0.24', '0.43', '0.49']
['0.48', '3.30', '3.30', '0.93', '0.72', '0.61', '0.55']
['0.00', '3.30', '0.00', '1.46', '1.19', '0.72', '0.59']
['3.30', '2.03', '1.06', '0.00', '0.30', '0.47', '0.53']
['3.30', '0.00', '3.30', '0.00', '0.24', '0.43', '0.49']
['0.66', '3.30', '3.30', '0.96', '0.81', '0.63', '0.57']
['0.00', '3.30', '0.00', '1.47', '1.20', '0.73', '0.60']
['3.30', '1.99', '0.86', '0.00', '0.30', '0.47', '0.52']
['3.30', '0.02', '3.30', '0.00', '0.24', '0.43', '0.49']
['0.63', '3.30', '3.30', '1.07', '0.80', '0.63', '0.57']
['0.00', '3.30', '0.00', '0.85', '1.01', '0.64', '0.56']
['3.30', '2.01', '1.21', '0.00', '0.29', '0.46', '0.52']
['3.23', '0.10', '3.30', '0.00', '0.24', '0.43', '0.49']
['0.64', '3.30', '3.30', '0.57', '0.58', '0.55', '0.53']
['0.00', '3.30', '0.00', '0.93', '0.94', '0.63', '0.56']
['3.30', '2.11', '0.97', '0.00', '0.28', '0.47', '0.51']
['3.14', '0.17', '3.30', '0.00', '0.24', '0.43', '0.49']
['0.53', '3.30', '3.30', '1.21', '0.87', '0.66', '0.57']
['0.00', '3.30', '0.00', '1.36', '1.17', '0.72', '0.58']
['3.30', '2.07', '1.11', '0.00', '0.30', '0.47', '0.52']
['3.00', '0.55', '3.30', '0.00', '0.24', '0.43', '0.49']
['0.51', '3.30', '3.30', '0.77', '0.69', '0.59', '0.55']
['0.00', '3.30', '0.00', '0.84', '0.97', '0.63', '0.55']
['3.30', '1.97', '1.06', '0.00', '0.29', '0.46', '0.51']
['3.24', '0.20', '3.30', '0.00', '0.24', '0.43', '0.48']
['0.78', '3.30', '3.30', '0.81', '0.70', '0.59', '0.55']
['0.00', '3.30', '0.00', '1.86', '1.33', '0.78', '0.61']
['3.30', '1.97', '1.10', '0.00', '0.31', '0.48', '0.53']
['2.83', '0.16', '3.30', '0.00', '0.24', '0.43', '0.49']
['0.40', '3.30', '3.30', '1.38', '0.96', '0.69', '0.58']
['0.00', '3.30', '0.00', '0.47', '0.91', '0.60', '0.55']
['3.30', '1.46', '1.38', '0.00', '0.30', '0.46', '0.52']
['3.09', '0.00', '3.30', '0.00', '0.24', '0.43', '0.50']
['0.75', '3.30', '3.30', '0.65', '0.64', '0.56', '0.54']
['0.00', '3.30', '0.00', '1.68', '1.25', '0.75', '0.61']
['3.30', '1.61', '1.18', '0.00', '0.31', '0.48', '0.53']
['2.94', '0.14', '3.30', '0.00', '0.24', '0.43', '0.49']
['0.59', '3.30', '3.30', '1.38', '0.96', '0.69', '0.59']
['0.00', '3.30', '0.00', '1.09', '1.10', '0.68', '0.58']
['3.30', '1.92', '1.54', '0.00', '0.31', '0.47', '0.52']
['2.87', '0.32', '3.30', '0.00', '0.24', '0.43', '0.49']
['0.63', '3.30', '3.30', '1.07', '0.83', '0.64', '0.57']
['0.00', '3.30', '0.00', '1.44', '1.21', '0.73', '0.59']
['3.30', '1.87', '1.29', '0.00', '0.31', '0.47', '0.53']
['2.83', '0.27', '3.30', '0.00', '0.24', '0.43', '0.49']
['0.56', '3.30', '3.30', '1.18', '0.88', '0.65', '0.58']
['0.00', '3.30', '0.00', '1.19', '1.13', '0.69', '0.58']
['3.30', '1.71', '1.53', '0.00', '0.30', '0.48', '0.52']
['2.71', '0.28', '3.30', '0.00', '0.24', '0.43', '0.50']
['0.50', '3.30', '3.30', '1.29', '0.90', '0.67', '0.58']
['0.00', '3.30', '0.00', '1.27', '1.19', '0.71', '0.58']
['3.30', '1.54', '1.41', '0.00', '0.30', '0.48', '0.52']
['2.91', '0.35', '3.30', '0.00', '0.24', '0.43', '0.49']
['0.70', '3.30', '3.30', '1.22', '0.89', '0.66', '0.58']
['0.00', '3.30', '0.00', '1.28', '1.19', '0.71', '0.58']
['3.30', '1.81', '1.43', '0.00', '0.31', '0.47', '0.52']
['2.60', '0.86', '3.30', '0.00', '0.24', '0.44', '0.49']
['0.39', '3.30', '3.16', '1.15', '0.85', '0.64', '0.58']
['0.00', '3.30', '0.00', '1.07', '1.10', '0.68', '0.57']
['3.30', '1.64', '1.52', '0.00', '0.30', '0.48', '0.52']
['2.77', '0.54', '3.30', '0.00', '0.24', '0.43', '0.50']
['0.66', '3.30', '3.17', '1.27', '0.94', '0.67', '0.58']
['0.00', '3.30', '0.00', '1.09', '1.12', '0.68', '0.57']
['3.30', '1.54', '1.46', '0.00', '0.30', '0.47', '0.52']
['2.57', '0.44', '3.30', '0.00', '0.24', '0.43', '0.49']
['0.45', '3.30', '3.03', '1.28', '0.90', '0.66', '0.58']
['0.00', '3.30', '0.00', '0.97', '1.08', '0.66', '0.56']
['3.30', '1.48', '1.82', '0.00', '0.30', '0.47', '0.52']
['2.77', '0.55', '3.30', '0.00', '0.24', '0.43', '0.49']
['0.77', '3.30', '3.13', '1.03', '0.80', '0.62', '0.56']
['0.00', '3.30', '0.00', '1.37', '1.19', '0.71', '0.59']
['3.30', '1.41', '1.61', '0.00', '0.30', '0.47', '0.52']
['2.70', '0.66', '3.30', '0.00', '0.25', '0.44', '0.50']
['0.68', '3.30', '2.94', '1.47', '1.01', '0.70', '0.59']
['0.00', '3.30', '0.00', '0.97', '1.10', '0.67', '0.57']
['3.30', '1.38', '1.92', '0.00', '0.31', '0.48', '0.52']
['2.57', '0.62', '3.30', '0.00', '0.24', '0.43', '0.49']
['0.59', '3.30', '3.03', '1.22', '0.87', '0.67', '0.58']
['0.00', '3.30', '0.00', '1.15', '1.15', '0.69', '0.58']
['3.30', '1.00', '1.72', '0.00', '0.31', '0.47', '0.52']
['2.69', '0.51', '3.30', '0.00', '0.24', '0.44', '0.50']
['0.72', '3.30', '2.90', '1.29', '0.93', '0.67', '0.58']
['0.00', '3.30', '0.00', '0.81', '1.02', '0.63', '0.56']
['3.30', '1.26', '1.91', '0.00', '0.30', '0.47', '0.51']
['2.51', '0.95', '3.30', '0.00', '0.24', '0.43', '0.50']
