0.452576,0.219269,-0.028015,0.000366
0.646881,0.091064,-0.365448,-0.427612
0.343842,-0.227356,-0.781586,-1.021057
-0.455139,-0.64093,-0.675537,-0.384033
0.553589,-0.008728,-0.420349,-0.395569
0.482117,-0.130432,-0.690002,-0.894287
-0.385559,-0.746033,-1.038635,-1.013
0.25647,-0.041504,-0.283081,-0.217773
0.38446,-0.157104,-0.594116,-0.675415
-0.198853,-0.646851,-1.0448,-1.170349
-0.06189,-0.191162,-0.286926,-0.135742
0.443481,-0.082214,-0.462463,-0.440735
0.241882,-0.327881,-0.837708,-1.027344
-0.615417,-0.82312,-0.853943,-0.518188
0.721558,0.135437,-0.323364,-0.337463
0.598389,-0.018188,-0.586121,-0.772766
-0.185913,-0.63092,-1.042419,-1.137512
0.386597,0.149719,-0.09082,-0.044006
0.606934,0.022949,-0.462891,-0.551697
0.130249,-0.401428,-0.898926,-1.079224
-0.444214,-0.629089,-0.64917,-0.324219
0.760376,0.156067,-0.317749,-0.344849
0.563507,-0.052917,-0.636383,-0.856049
-0.206848,-0.580475,-0.893982,-0.851959
0.707703,0.331726,-0.016479,-0.024567
0.699005,0.102905,-0.427246,-0.577469
0.028595,-0.438217,-0.869446,-1.001694
-0.254761,-0.387314,-0.356499,-0.001686
0.910309,0.252956,-0.266594,-0.338001
0.426857,-0.139363,-0.656446,-0.824957
-0.212349,-0.567238,-0.838722,-0.741394
0.893547,0.496338,0.13002,0.110779
0.766464,0.158875,-0.379715,-0.544174
0.015335,-0.417297,-0.805878,-0.908569
-0.2034,-0.308319,-0.227661,0.175568
1.0289,0.333954,-0.221863,-0.334076
0.345459,-0.166626,-0.625214,-0.759186
-0.199493,-0.531403,-0.754761,-0.59317
1.052246,0.588562,0.164246,0.108032
0.716675,0.120728,-0.405334,-0.565186
0.057983,-0.361877,-0.76416,-0.901001
-0.161377,-0.230042,-0.13501,0.261902
1.081055,0.372375,-0.212769,-0.358887
0.383606,-0.106934,-0.570618,-0.730103
-0.181641,-0.403015,-0.421143,-0.045532
1.141663,0.47113,-0.079102,-0.177063
0.606506,0.043945,-0.469482,-0.630493
-0.014404,-0.416748,-0.808533,-0.92218
0.676941,0.505859,0.305908,0.358765
0.735657,0.12677,-0.365295,-0.464111
0.109924,-0.34967,-0.750366,-0.850403
-0.256592,-0.461365,-0.454224,-0.053528
1.118225,0.422791,-0.156921,-0.288025
0.409302,-0.108948,-0.565857,-0.686462
-0.222778,-0.598206,-0.920349,-0.95813
0.698608,0.499573,0.272034,0.306274
0.705139,0.101074,-0.390076,-0.489929
0.123352,-0.342529,-0.765076,-0.894531
-0.264893,-0.453247,-0.448425,-0.06665
1.001862,0.317047,-0.244354,-0.358246
0.34848,-0.167419,-0.623901,-0.745087
-0.220673,-0.575745,-0.890381,-0.955902
0.464813,0.319702,0.119202,0.051361
-0.042908,-0.330048,-0.510956,-0.501709
-0.474976,-0.67276,-0.789551,-0.783081
-0.623779,-0.505005,-0.181213,0.298859
0.598999,0.134857,-0.181519,-0.230316
-0.00528,-0.249023,-0.455383,-0.542572
-0.627289,-0.629456,-0.472351,-0.118378
0.683655,0.383179,0.18689,0.208252
0.163452,-0.117981,-0.275208,-0.253235
-0.401978,-0.535889,-0.548889,-0.426941
0.537598,0.505005,0.493652,0.590271
0.444275,0.126221,-0.054565,-0.035034
-0.109863,-0.315918,-0.425781,-0.413025
-0.4151,-0.424622,-0.27771,0.045105
0.723206,0.442261,0.254639,0.261536
0.24823,-0.013184,-0.186279,-0.215149
-0.355713,-0.43219,-0.409302,-0.30542
-0.166626,-0.107788,0.121338,0.478333
0.505676,0.151062,-0.047546,-0.037231
-0.19751,-0.34552,-0.369568,-0.277588
-0.238708,-0.226868,-0.007141,0.394653
0.705811,0.333435,0.114746,0.133911
0.110168,-0.122742,-0.249023,-0.231079
-0.273193,-0.336395,-0.2901,-0.139648
0.407135,0.333771,0.331787,0.449432
0.233246,-0.039703,-0.170502,-0.128204
-0.254425,-0.374359,-0.367676,-0.249176
-0.224579,-0.242493,-0.061035,0.297028
0.541199,0.192596,-0.008331,0.010849
-0.078278,-0.27092,-0.340195,-0.272049
-0.301193,-0.364601,-0.29847,-0.117661
0.348854,0.230133,0.197426,0.301216
0.096812,-0.159084,-0.271016,-0.213918
-0.30624,-0.407387,-0.364967,-0.198853
-0.114204,-0.195946,-0.095772,0.180771
0.307602,-0.001419,-0.164566,-0.128433
-0.254318,-0.400909,-0.398605,-0.2547
-0.213867,-0.316193,-0.271973,-0.085083
0.249878,0.070526,-0.008087,0.063446
-0.150299,-0.348511,-0.396454,-0.291534
-0.322815,-0.41568,-0.357727,-0.165497
0.048615,-0.077332,-0.054199,0.135742
0.062622,-0.216431,-0.346497,-0.29364
-0.379089,-0.487366,-0.449585,-0.280762
-0.132446,-0.248169,-0.222168,-0.029846
0.242615,-0.006531,-0.156738,-0.145813
-0.262085,-0.398071,-0.40686,-0.286499
-0.204956,-0.310974,-0.29541,-0.14856
0.211853,0.040466,-0.059021,-0.029175
-0.194031,-0.361206,-0.411987,-0.338257
-0.377686,-0.44519,-0.383057,-0.211609
-0.046631,-0.143616,-0.098816,0.096252
0.112976,-0.15802,-0.3078,-0.293091
-0.376709,-0.464478,-0.425598,-0.273499
-0.1203,-0.220703,-0.194153,-0.016235
0.310669,0.068542,-0.100159,-0.122742
-0.173889,-0.301208,-0.333618,-0.253296
-0.103088,-0.19989,-0.207336,-0.09436
0.418762,0.238464,0.086121,0.056274
-0.006897,-0.193665,-0.305237,-0.297546
-0.23291,-0.3078,-0.296448,-0.187317
0.074829,-0.029114,-0.032288,0.106445
0.188599,-0.075562,-0.237427,-0.231506
-0.180542,-0.307617,-0.335083,-0.235779
0.025635,-0.111755,-0.166077,-0.058533
0.328613,0.063782,-0.120972,-0.111938
-0.056763,-0.278809,-0.376221,-0.281738
0.010376,-0.182129,-0.258606,-0.138245
0.293762,0.028992,-0.13623,-0.068665
0.266113,-0.080139,-0.342896,-0.376648
-0.011841,-0.214539,-0.334778,-0.258331
0.26825,0.003418,-0.188202,-0.144653
0.417877,0.06311,-0.220093,-0.235046
0.212646,-0.114471,-0.337494,-0.272339
0.485382,0.100922,-0.213623,-0.225433
0.580994,0.163696,-0.227844,-0.334534
0.219238,-0.138641,-0.42392,-0.411591
0.374664,-0.011047,-0.328247,-0.333496
0.47113,0.052185,-0.309265,-0.361206
0.117004,-0.295776,-0.613892,-0.613159
0.174133,-0.187744,-0.474976,-0.454834
0.378601,-0.038391,-0.400757,-0.448181
0.37262,-0.06189,-0.48407,-0.618713
0.015869,-0.303345,-0.55365,-0.511047
0.364197,-0.051392,-0.411438,-0.453674
0.384094,-0.03363,-0.40802,-0.481079
-0.057495,-0.450073,-0.734985,-0.697388
0.208496,-0.169189,-0.479919,-0.476746
0.330444,-0.090332,-0.443787,-0.47168
0.292725,-0.18335,-0.630615,-0.772949
-0.02063,-0.316284,-0.561829,-0.533081
0.291626,-0.109802,-0.458191,-0.498718
0.33902,-0.066223,-0.446259,-0.55423
-0.094299,-0.4104,-0.625885,-0.541962
0.356293,-0.052704,-0.393036,-0.41037
0.399994,-0.01825,-0.37262,-0.417542
-0.105896,-0.503296,-0.760742,-0.684204
0.228394,-0.142059,-0.431473,-0.40567
0.419662,4.6e-05,-0.358109,-0.423889
0.235703,-0.125076,-0.485474,-0.679413
-0.492073,-0.523403,-0.475754,-0.308838
0.000797,-0.208683,-0.315636,-0.24334
0.048607,-0.15831,-0.273956,-0.232254
-0.361618,-0.514282,-0.500931,-0.308426
0.139374,-0.049469,-0.139435,-0.059601
0.226868,0.025391,-0.08493,-0.030121
0.17868,-0.058594,-0.23468,-0.267456
-0.023071,-0.09436,-0.088806,0.032471
0.269958,0.086975,-0.006531,0.052246
0.32196,0.127014,-0.005127,-0.005676
-0.019226,-0.132019,-0.118225,0.0448
0.443542,0.245789,0.131775,0.180908
0.463989,0.255859,0.121338,0.141357
0.270752,0.057251,-0.083984,-0.073608
0.379883,0.258057,0.190918,0.260742
0.625122,0.394653,0.226196,0.224243
0.458984,0.204102,-0.009766,-0.085571
-0.143799,-0.206543,-0.129517,0.095703
0.608643,0.367798,0.209717,0.235962
0.549194,0.286987,0.080688,0.034058
-0.031372,-0.250366,-0.403931,-0.424561
0.182617,0.157104,0.169922,0.296875
0.587463,0.314636,0.143921,0.197327
0.505859,0.131836,-0.182739,-0.291687
-0.268127,-0.46991,-0.560913,-0.401978
0.84436,0.549255,0.279236,0.27533
0.890381,0.402283,-0.042419,-0.186584
0.184814,-0.227173,-0.615356,-0.780151
-0.382538,-0.425537,-0.319153,0.045105
1.00473,0.41391,-0.087128,-0.203217
0.435364,-0.079758,-0.571594,-0.764923
-0.356125,-0.670204,-0.91394,-0.841339
0.765657,0.400949,0.003866,-0.105901
0.601913,0.084518,-0.429626,-0.640671
-0.238266,-0.626099,-0.996643,-1.103378
0.315155,0.110748,-0.140137,-0.157288
0.603424,0.101166,-0.37796,-0.53479
-0.027039,-0.481415,-0.914459,-1.069977
-0.516968,-0.742004,-0.835449,-0.594421
0.745789,0.217712,-0.273376,-0.396118
0.367981,-0.159241,-0.679626,-0.888
-0.408264,-0.762268,-1.106628,-1.192261
0.443909,0.250122,-0.015198,-0.049133
0.580933,0.036377,-0.477356,-0.660095
-0.21698,-0.630432,-1.012207,-1.127075
-0.367676,-0.486023,-0.487976,-0.213013
0.795105,0.21814,-0.299927,-0.451355
0.154236,-0.320251,-0.775146,-0.942139
-0.420471,-0.720154,-0.955444,-0.863708
0.82843,0.448669,0.039612,-0.067932
0.564697,0.030212,-0.484253,-0.68103
-0.194824,-0.571716,-0.935242,-1.030701
0.576355,0.371521,0.100098,0.065063
0.742126,0.200317,-0.316101,-0.500122
0.018372,-0.412262,-0.825226,-0.970154
-0.366974,-0.571289,-0.637939,-0.364014
0.956207,0.388458,-0.136536,-0.281738
0.42218,-0.085724,-0.576782,-0.758087
-0.248322,-0.594421,-0.93338,-1.0186
0.669861,0.4944,0.245758,0.225922
0.75145,0.184967,-0.334381,-0.508606
0.012939,-0.394844,-0.77784,-0.895988
-0.233326,-0.440083,-0.509142,-0.221049
1.112424,0.484755,-0.111374,-0.313374
0.393738,-0.084991,-0.554947,-0.72316
-0.153122,-0.491264,-0.835022,-0.934814
0.770767,0.598251,0.330551,0.274704
0.699173,0.161926,-0.325531,-0.481323
0.07428,-0.317047,-0.697937,-0.830109
-0.094116,-0.207581,-0.169586,0.190338
1.192688,0.506683,-0.090118,-0.264954
0.409515,-0.061096,-0.50296,-0.644836
-0.091125,-0.43042,-0.77533,-0.882111
0.811768,0.65094,0.397705,0.358704
0.725342,0.172974,-0.308899,-0.442627
0.158203,-0.257568,-0.665161,-0.815979
-0.075623,-0.182739,-0.138428,0.223816
1.146545,0.462158,-0.11792,-0.273743
0.455078,-0.022095,-0.47876,-0.640686
-0.115845,-0.433228,-0.73938,-0.806274
0.769775,0.586548,0.34436,0.320129
0.49762,-0.009888,-0.389221,-0.419861
0.00238,-0.413086,-0.749084,-0.803101
-0.056824,-0.195496,-0.154602,0.213989
0.934875,0.281128,-0.206055,-0.257141
0.343292,-0.152405,-0.567413,-0.660156
-0.098785,-0.418762,-0.685974,-0.690399
0.699066,0.454865,0.204041,0.211334
0.504669,-0.024414,-0.432953,-0.489532
-0.065552,-0.453552,-0.751007,-0.769745
-0.022766,-0.158783,-0.126556,0.215454
0.839233,0.191315,-0.295441,-0.362183
0.124695,-0.334625,-0.695938,-0.74086
-0.139633,-0.441849,-0.663116,-0.6064
0.650162,0.33931,0.057114,0.062653
0.431091,-0.0979,-0.517059,-0.59053
-0.130646,-0.48336,-0.740013,-0.717842
-0.054039,-0.259628,-0.317307,-0.148819
-0.033894,-0.356342,-0.527847,-0.48579
-0.619698,-0.78643,-0.806499,-0.687595
-0.647072,-0.64539,-0.409744,0.026947
0.374001,-0.009315,-0.218727,-0.171791
-0.123772,-0.366272,-0.494186,-0.466095
-0.509521,-0.572754,-0.510315,-0.330215
0.348282,0.25827,0.233002,0.335358
0.200012,-0.079468,-0.229919,-0.211945
-0.3797,-0.477875,-0.440826,-0.297089
-0.22348,-0.220276,-0.013947,0.356018
0.536804,0.185425,-0.007996,0.016205
-0.077789,-0.254211,-0.304474,-0.227753
-0.281525,-0.3255,-0.231812,-0.0271
0.481415,0.358551,0.317322,0.407257
0.211121,-0.035675,-0.148407,-0.106262
-0.229645,-0.306305,-0.242065,-0.069031
0.059937,0.018677,0.150696,0.430908
0.483826,0.170166,-0.009277,-0.010376
-0.203125,-0.30304,-0.264709,-0.118835
-0.124634,-0.187012,-0.105774,0.093933
0.384155,0.241699,0.21814,0.338379
0.01886,-0.192352,-0.217529,-0.072998
-0.151031,-0.257111,-0.186401,0.028198
0.099091,-0.030365,0.036682,0.321869
0.495972,0.118774,-0.082642,-0.013672
0.116333,-0.123779,-0.193237,-0.027161
0.278687,0.011017,-0.097443,0.046539
0.393051,0.068878,-0.097076,0.032455
0.367569,-0.035301,-0.271393,-0.181076
0.34676,-0.016047,-0.232472,-0.129992
0.492086,0.083256,-0.19978,-0.161346
0.28067,-0.136673,-0.418335,-0.372162
0.225128,-0.145813,-0.385895,-0.304871
0.386505,-0.036285,-0.351227,-0.337555
0.331055,-0.118164,-0.48761,-0.538147
0.035767,-0.321228,-0.571411,-0.512634
0.238342,-0.170227,-0.488159,-0.486694
0.237732,-0.168823,-0.499878,-0.56073
-0.379272,-0.665161,-0.79834,-0.655762
-0.042847,-0.376343,-0.578857,-0.483398
0.140747,-0.252808,-0.536865,-0.525757
-0.228638,-0.604004,-0.844482,-0.80188
-0.22229,-0.490234,-0.645386,-0.538208
0.095215,-0.269165,-0.534424,-0.511597
0.109619,-0.281128,-0.621826,-0.719116
-0.41748,-0.624756,-0.706421,-0.545532
0.042603,-0.30188,-0.524902,-0.458862
0.125,-0.236694,-0.489136,-0.459839
-0.269653,-0.621216,-0.800903,-0.665894
0.087158,-0.269653,-0.507568,-0.427368
0.321777,-0.105591,-0.435425,-0.429077
0.300049,-0.174927,-0.586548,-0.671143
0.063232,-0.2771,-0.530762,-0.471558
0.387085,-0.059692,-0.433594,-0.468018
0.394409,-0.046143,-0.444214,-0.538574
-0.036011,-0.394348,-0.634583,-0.540039
0.435486,-0.018433,-0.395935,-0.422729
0.420837,-0.032043,-0.417297,-0.474731
-0.109497,-0.522705,-0.794373,-0.719727
0.255249,-0.138123,-0.450684,-0.433228
0.42041,-0.025269,-0.401001,-0.437256
0.401062,-0.064087,-0.505371,-0.643311
0.00824,-0.299255,-0.510132,-0.408478
0.446167,-0.013306,-0.37973,-0.390686
0.416779,-0.030792,-0.400085,-0.440247
-0.04895,-0.445312,-0.689056,-0.578888
0.414185,-0.014648,-0.359467,-0.362228
0.438828,0.000381,-0.356911,-0.375435
0.337418,-0.132404,-0.530043,-0.589008
0.264003,-0.086386,-0.353971,-0.297283
0.539719,0.077255,-0.296524,-0.315277
0.517532,0.052155,-0.354279,-0.433716
0.098389,-0.269363,-0.509201,-0.406937
0.572815,0.116669,-0.258209,-0.276123
0.55072,0.086731,-0.299835,-0.338074
0.343018,-0.126556,-0.51709,-0.555328
0.492767,0.106812,-0.218506,-0.202911
0.695801,0.200714,-0.214661,-0.25415
0.546539,0.021332,-0.451233,-0.571777
0.204224,-0.147827,-0.405823,-0.327454
0.677429,0.196777,-0.205261,-0.235474
0.657532,0.138672,-0.325623,-0.437012
0.088074,-0.378662,-0.760071,-0.775513
0.51178,0.150696,-0.158264,-0.126526
0.766724,0.231079,-0.216736,-0.269836
0.403076,-0.15686,-0.6521,-0.799927
-0.334839,-0.589722,-0.664459,-0.385864
0.779022,0.228638,-0.211273,-0.22821
0.669891,0.084015,-0.444763,-0.600464
-0.169952,-0.611206,-0.947754,-0.907074
0.635834,0.258728,-0.090576,-0.092926
0.718964,0.160004,-0.309906,-0.380951
0.197845,-0.356415,-0.840149,-0.955078
0.292328,-0.010498,-0.280304,-0.239014
0.642029,0.137482,-0.268738,-0.280579
0.441956,-0.148865,-0.671783,-0.830444
-0.399719,-0.731384,-0.886108,-0.648651
0.720459,0.200806,-0.22818,-0.241089
0.673523,0.081726,-0.444153,-0.577454
-0.014984,-0.519302,-0.966217,-1.067093
0.433578,0.156006,-0.139557,-0.224396
-0.053619,-0.318893,-0.450836,-0.345184
-0.258484,-0.624207,-0.872253,-0.907928
-0.879715,-0.900055,-0.692535,-0.274902
0.285583,-0.045135,-0.188263,-0.040039
0.283783,-0.120392,-0.409485,-0.461548
-0.503143,-0.714203,-0.826538,-0.777588
0.167664,0.171631,0.232147,0.42981
0.450623,0.080383,-0.120483,-0.062683
-0.074829,-0.389526,-0.583191,-0.590393
-0.554565,-0.497192,-0.201965,0.2771
0.674988,0.291016,0.104858,0.213318
0.380859,-0.005737,-0.282349,-0.344543
-0.399719,-0.559204,-0.638977,-0.593018
0.381897,0.436279,0.536926,0.74884
0.646667,0.245605,0.005432,0.015442
0.030579,-0.246826,-0.434692,-0.468506
-0.422485,-0.3526,-0.026428,0.530151
1.03186,0.49884,0.180542,0.24408
0.711243,0.217651,-0.202148,-0.354431
-0.085754,-0.329834,-0.555969,-0.599243
0.757935,0.68103,0.594482,0.700073
0.979492,0.405945,-0.077454,-0.249817
0.024597,-0.299561,-0.593872,-0.726685
-0.631592,-0.622437,-0.375,0.177795
1.185486,0.533875,0.025269,-0.070007
0.488708,0.002228,-0.434937,-0.599945
-0.313416,-0.588165,-0.856873,-0.965302
0.322052,0.351563,0.355835,0.532898
0.815735,0.18219,-0.339111,-0.482101
0.068893,-0.359985,-0.777573,-0.965652
-0.484879,-0.545708,-0.418892,0.040329
1.145981,0.449558,-0.149261,-0.347086
0.15414,-0.262794,-0.645607,-0.796799
-0.619484,-0.835381,-1.020851,-1.028694
0.468239,0.39035,0.255493,0.273682
0.350449,-0.111115,-0.477615,-0.581421
-0.338852,-0.612106,-0.871536,-1.010803
-0.687958,-0.495728,-0.138641,0.389038
0.883118,0.246918,-0.255096,-0.408264
0.010925,-0.314026,-0.631592,-0.798187
-0.713959,-0.76889,-0.716278,-0.418427
0.975464,0.576355,0.187622,0.059235
0.361572,-0.027435,-0.378204,-0.515778
-0.356689,-0.579132,-0.79361,-0.907349
-0.544312,-0.361908,-0.032684,0.46933
0.96698,0.318451,-0.201172,-0.357147
0.171356,-0.191162,-0.570374,-0.777557
-0.454987,-0.525574,-0.512909,-0.224396
1.259155,0.745239,0.229584,0.036469
0.567078,0.099548,-0.365204,-0.567841
-0.168152,-0.451477,-0.741913,-0.840118
0.648834,0.542877,0.354279,0.345612
0.707611,0.176117,-0.298309,-0.451935
0.046814,-0.343811,-0.734222,-0.896362
-0.218872,-0.400452,-0.534454,-0.385376
0.954193,0.487732,0.009827,-0.16391
0.455536,0.000641,-0.470093,-0.684998
-0.198792,-0.454987,-0.709229,-0.749603
0.739136,0.495544,0.161804,0.037628
0.541229,0.072937,-0.390594,-0.579834
-0.095184,-0.417816,-0.746674,-0.871735
-0.210876,-0.346802,-0.386749,-0.152313
0.791687,0.246368,-0.245697,-0.391418
0.247833,-0.174927,-0.597198,-0.765503
-0.155212,-0.39566,-0.634827,-0.665161
0.568237,0.306702,-0.002838,-0.086365
0.411499,-0.038361,-0.476288,-0.646973
-0.090393,-0.366455,-0.642365,-0.716431
0.041809,-0.108154,-0.190796,-0.026093
