0.1789,0.1297,0.4044,0.2667,0.6196,0.0000,3.2992
0.5760,0.5849,1.1432,3.2992,3.2992,0.0000,3.2992
0.7960,0.6300,1.0111,2.8488,0.9926,0.0000,3.2992
0.3996,0.1160,0.1990,0.0000,0.0000,0.0000,3.2992
0.1152,0.1168,0.3690,0.0000,0.0000,0.2667,3.2992
0.1442,0.0733,0.3045,0.0000,0.3110,0.0000,3.2992
0.4608,0.4512,0.9974,3.2992,3.2098,0.0000,3.2992
0.7646,0.5825,0.9668,3.2992,0.7380,0.0000,3.2992
0.4890,0.1837,0.3440,0.0000,0.0000,3.2992,3.2992
0.1676,0.0411,0.2836,0.0000,0.0000,0.0000,3.2992
0.2933,0.2167,0.6687,2.1737,2.3598,0.0000,3.2992
0.7589,0.5849,1.0208,3.2992,2.7900,0.0000,3.2992
0.7783,0.4560,0.6880,2.1503,0.0000,0.0000,3.2992
0.1313,0.0725,0.3223,0.0000,0.0000,2.2035,3.2992
0.1821,0.0540,0.2699,0.0000,0.0000,0.0000,3.2992
0.2965,0.2167,0.6461,2.1608,2.2406,0.0000,3.2992
0.7622,0.5897,1.0047,3.2992,2.9334,0.0000,3.2992
0.7726,0.4504,0.3118,0.0000,0.0000,3.2992,3.2992
0.2062,0.0604,0.3005,0.0000,0.0000,0.4673,3.2992
0.1966,0.0330,0.2530,0.0685,0.3110,0.0000,3.2992
0.5333,0.4512,1.0071,3.2992,3.2992,0.0000,3.2992
0.8065,0.5591,0.9426,3.2992,1.5582,0.0000,3.2992
0.1418,0.0604,0.3094,0.0000,0.0000,3.2992,3.2992
0.2135,0.0870,0.2981,0.0000,0.0000,0.5164,3.2992
0.1934,0.0467,0.2498,0.1120,0.4222,0.0000,3.2992
0.5414,0.4778,1.0184,3.2992,3.2992,0.0000,3.2992
0.7984,0.5680,0.3045,0.0000,0.0000,3.2992,3.2992
0.1877,0.0604,0.3118,0.0000,0.0000,2.4734,3.2992
0.2062,0.0524,0.2699,0.0000,0.0000,0.0000,3.2992
0.2731,0.1748,0.5914,1.8998,2.1278,0.0000,3.2992
