2.238967,2.405516,2.010887,1.268805,0.612946,0.430885,0.800049
1.410400,1.784790,1.639198,1.072151,0.473763,0.253937,0.545303
1.089142,1.435852,1.301849,0.766388,0.197144,-0.007019,0.288025
0.829987,1.173462,1.035553,0.496307,-0.073944,-0.273132,0.033936
0.592834,0.955444,0.835510,0.307373,-0.262695,-0.469666,-0.170532
0.386780,0.756592,0.650513,0.135681,-0.428162,-0.636536,-0.341248
0.215088,0.589600,0.492798,-0.012329,-0.571045,-0.779175,-0.485352
0.070557,0.444824,0.344849,-0.166016,-0.736694,-0.991089,-0.809814
-0.405029,-0.129395,-0.204346,-0.576660,-0.968750,-1.093750,-0.886963
-0.541016,-0.334473,-0.425049,-0.746460,-1.036133,-0.997192,-0.544067
0.069824,0.427734,0.279297,-0.280029,-0.886475,-1.180054,-1.068481
-0.754395,-0.536133,-0.588013,-0.862427,-1.133545,-1.188110,-1.014526
-0.782715,-0.679199,-0.781128,-1.012085,-1.166626,-1.037964,-0.610107
-0.113403,0.137573,-0.019043,-0.474609,-0.919678,-1.064697,-0.866699
-0.538330,-0.353271,-0.448975,-0.751953,-1.033203,-1.099365,-0.970215
-0.818604,-0.785645,-0.896240,-1.065308,-1.130371,-0.970825,-0.644531
-0.348999,-0.258789,-0.413086,-0.699097,-0.897949,-0.837036,-0.550903
-0.256226,-0.163208,-0.337769,-0.683472,-1.011353,-1.170044,-1.151245
-1.056396,-0.984131,-0.974854,-1.013428,-1.053955,-1.049927,-0.986816
-0.889771,-0.798950,-0.744995,-0.710937,-0.612183,-0.362793,0.003906
0.318970,0.402222,0.194458,-0.208130,-0.630493,-0.921997,-1.011841
-0.911865,-0.704712,-0.507568,-0.412354,-0.437988,-0.537598,-0.624023
-0.601135,-0.437256,-0.221069,-0.085999,-0.085876,-0.154602,-0.165039
-0.056702,0.094055,0.160461,0.093384,-0.059937,-0.215332,-0.298462
-0.267975,-0.146423,-0.023529,0.015747,-0.046448,-0.170044,-0.275894
-0.263062,-0.086739,0.157814,0.311245,0.292817,0.145117,-0.001250
0.005566,0.211052,0.494225,0.681961,0.717010,0.658844,0.584503
0.523956,0.451660,0.329651,0.156494,-0.026367,-0.169434,-0.229187
-0.161377,0.031311,0.253052,0.375488,0.345398,0.203247,0.056519
0.042908,0.216492,0.466553,0.619995,0.616211,0.546936,0.550964
0.667603,0.786621,0.767578,0.575317,0.287109,0.018066,-0.133301
-0.103149,0.091431,0.327026,0.460937,0.436279,0.292114,0.134155
0.107056,0.280273,0.546631,0.712280,0.679687,0.502563,0.340332
0.352783,0.558838,0.803589,0.919922,0.911621,0.932495,1.081421
1.274292,1.333862,1.147949,0.748779,0.279907,-0.106567,-0.304932
-0.251953,0.031494,0.380859,0.589111,0.563477,0.356934,0.124756
0.060303,0.245850,0.544556,0.726562,0.690063,0.529663,0.443970
0.555786,0.793457,0.958984,0.930420,0.762329,0.576660,0.441040
0.401123,0.483276,0.598633,0.601562,0.433472,0.153687,-0.109009
-0.189697,-0.010254,0.299927,0.511475,0.495483,0.280273,0.007935
-0.123291,0.001099,0.275757,0.477051,0.470459,0.272339,0.014526
-0.109619,0.013916,0.282959,0.478027,0.467285,0.268066,0.010986
-0.111816,0.012085,0.280762,0.475708,0.465698,0.272705,0.043213
-0.022095,0.164185,0.460205,0.629761,0.569946,0.381226,0.288574
0.464355,0.847168,1.156616,1.143677,0.806396,0.393066,0.232910
0.485107,0.977661,1.324585,1.245361,0.757202,0.103027,-0.408569
-0.539062,-0.269775,0.151978,0.411865,0.384033,0.192749,0.099731
0.281616,0.653198,0.924561,0.862793,0.491333,0.082764,-0.037964
0.229614,0.654297,0.877930,0.710571,0.243896,-0.235229,-0.417847
-0.173950,0.329468,0.723267,0.725586,0.331787,-0.239014,-0.688965
-0.780640,-0.497803,-0.087646,0.144470,0.082520,-0.147400,-0.296570
-0.196777,0.086670,0.308472,0.271362,-0.015930,-0.361145,-0.521484
-0.385437,-0.072754,0.159424,0.129639,-0.149841,-0.531250,-0.817810
-0.836975,-0.563293,-0.192017,0.016785,-0.036133,-0.231110,-0.332489
-0.173126,0.186951,0.482178,0.474854,0.157471,-0.253723,-0.472656
-0.347229,0.014877,0.319504,0.326370,0.023544,-0.412247,-0.747803
-0.806274,-0.573059,-0.242279,-0.060974,-0.127403,-0.340668,-0.488461
-0.394592,-0.078378,0.228613,0.287648,0.064854,-0.243811,-0.362606
-0.153603,0.248344,0.533783,0.472298,0.088554,-0.380081,-0.647110
-0.558090,-0.211014,0.110458,0.161423,-0.082565,-0.440018,-0.653992
-0.550507,-0.184692,0.172455,0.258240,0.041443,-0.252991,-0.320557
-0.054932,0.334229,0.520111,0.336029,-0.113037,-0.522308,-0.591827
-0.281250,0.136414,0.319763,0.132233,-0.306519,-0.722656,-0.852173
-0.618042,-0.196045,0.122498,0.178894,0.076965,0.076111,0.329590
0.707214,0.897217,0.700073,0.212585,-0.238708,-0.323059,0.040222
0.588623,0.903442,0.744507,0.218750,-0.313416,-0.500427,-0.263733
0.143677,0.356934,0.188782,-0.246887,-0.626770,-0.633972,-0.210876
0.362244,0.674194,0.507629,-0.015381,-0.527771,-0.660461,-0.309875
0.261719,0.620483,0.504761,0.002808,-0.528320,-0.714722,-0.448486
0.019897,0.296997,0.163330,-0.294922,-0.781982,-1.010254,-0.894409
-0.581665,-0.328369,-0.313721,-0.510132,-0.696289,-0.609619,-0.178955
0.362061,0.638306,0.443726,-0.102295,-0.637817,-0.799805,-0.497681
0.003296,0.300537,0.171753,-0.291504,-0.780151,-1.000977,-0.889648
-0.627319,-0.463013,-0.524780,-0.742554,-0.886963,-0.720337,-0.208984
0.386108,0.684692,0.490723,-0.062378,-0.603638,-0.760864,-0.434692
0.107910,0.444336,0.327393,-0.156738,-0.684204,-0.926514,-0.779785
-0.420898,-0.156494,-0.196655,-0.526611,-0.915405,-1.051880,-0.768188
-0.204590,0.279541,0.386230,0.097412,-0.311890,-0.477661,-0.246826
0.183105,0.439209,0.293945,-0.173828,-0.658203,-0.843140,-0.642090
-0.259521,-0.015259,-0.099487,-0.469849,-0.917480,-1.209473,-1.208496
-0.922729,-0.515015,-0.218262,-0.153198,-0.205933,-0.133545,0.182251
0.584473,0.766235,0.550659,0.039063,-0.455078,-0.628784,-0.418945
-0.043091,0.182495,0.076904,-0.304199,-0.741272,-1.016602,-1.044067
-0.875854,-0.648499,-0.511475,-0.531921,-0.624329,-0.604431,-0.341064
0.099731,0.473450,0.547791,0.288818,-0.093750,-0.289734,-0.135742
0.239502,0.523376,0.478455,0.103333,-0.396362,-0.751282,-0.801086
-0.576416,-0.268738,-0.101013,-0.185791,-0.459717,-0.724213,-0.765991
-0.495270,-0.040894,0.318024,0.378723,0.187805,-0.012146,0.003113
0.248230,0.526703,0.598465,0.373566,-0.019257,-0.334747,-0.390480
-0.186852,0.100883,0.242908,0.114557,-0.234807,-0.644424,-0.927156
-0.921032,-0.602810,-0.166313,0.129990,0.196518,0.160858,0.220215
0.445496,0.708710,0.793121,0.595398,0.226562,-0.064270,-0.079956
0.175507,0.495514,0.625977,0.445618,0.037323,-0.385315,-0.610657
-0.536041,-0.232483,0.082458,0.204102,0.117554,0.008362,0.092041
0.416687,0.803223,0.983459,0.822571,0.434937,0.093323,0.023315
0.246460,0.568115,0.721741,0.566162,0.171753,-0.254761,-0.502563
-0.453552,-0.167603,0.137207,0.244385,0.096680,-0.211853,-0.510132
-0.605530,-0.408813,-0.049927,0.237427,0.336670,0.322510,0.381226
0.638550,0.996460,1.186890,1.023315,0.566284,0.067383,-0.186279
-0.051880,0.350342,0.703491,0.746094,0.456787,0.023926,-0.296509
-0.318604,-0.045044,0.302734,0.461670,0.333984,0.019409,-0.250854
-0.255371,0.026855,0.381714,0.577881,0.574951,0.523193,0.589966
0.796631,0.994019,0.987793,0.700562,0.233887,-0.204224,-0.419067
-0.327637,-0.015259,0.290771,0.383423,0.216064,-0.109619,-0.419922
-0.524902,-0.340088,-0.003174,0.254883,0.361816,0.458740,0.709595
1.087402,1.370361,1.333130,0.942505,0.392212,-0.026245,-0.105347
0.144897,0.505127,0.696045,0.566162,0.176636,-0.279053,-0.585571
-0.583618,-0.273926,0.128174,0.351807,0.279419,-0.016968,-0.372681
-0.622070,-0.669922,-0.522827,-0.242187,0.154419,0.690063,1.299438
1.758301,1.820313,1.416992,0.728638,0.077271,-0.259155,-0.198486
0.125488,0.458130,0.569824,0.380249,-0.016724,-0.437866,-0.701416
-0.676147,-0.375244,0.004150,0.216919,0.184570,0.071899,0.138916
0.447021,0.771851,0.856201,0.672607,0.439819,0.443848,0.786255
1.255249,1.484497,1.265137,0.710083,0.171265,-0.018433,0.204346
0.587036,0.786011,0.630615,0.223511,-0.148193,-0.235229,-0.032227
0.236145,0.327759,0.161194,-0.148437,-0.351196,-0.206848,0.307800
0.913879,1.212036,0.996094,0.399170,-0.201233,-0.446899,-0.267456
0.090515,0.298767,0.188721,-0.157227,-0.483887,-0.578979,-0.458252
-0.310242,-0.293884,-0.436340,-0.640900,-0.731689,-0.577881,-0.211517
0.179840,0.375244,0.261169,-0.074585,-0.377441,-0.407959,-0.151031
0.168518,0.287384,0.097015,-0.308441,-0.716003,-0.947372,-0.966522
-0.841309,-0.663406,-0.531464,-0.521729,-0.635544,-0.806320,-0.931969
-0.898613,-0.661324,-0.324051,-0.044006,0.150970,0.345604,0.561359
0.695473,0.628544,0.327759,-0.127556,-0.584554,-0.906430,-1.027964
-0.926553,-0.638916,-0.315724,-0.147289,-0.211817,-0.448578,-0.703613
-0.785801,-0.601009,-0.271816,-0.013466,0.127789,0.297028,0.591148
0.904945,1.019455,0.806587,0.337250,-0.161552,-0.468758,-0.504532
-0.327995,-0.082207,0.060753,-0.011963,-0.278336,-0.616959,-0.871323
-0.890335,-0.626801,-0.242538,0.009827,-0.002792,-0.219406,-0.440842
-0.489304,-0.359009,-0.179565,-0.048615,0.059677,0.221161,0.436325
0.609894,0.631393,0.442154,0.077820,-0.346664,-0.701309,-0.885132
-0.815186,-0.494781,-0.098618,0.134766,0.094025,-0.161194,-0.461929
-0.591370,-0.425598,-0.062073,0.293274,0.558411,0.795654,1.021347
1.120789,0.970123,0.569717,0.061066,-0.358002,-0.564682,-0.569183
-0.437836,-0.238266,-0.073700,-0.052216,-0.194992,-0.430176,-0.633377
-0.654434,-0.427658,-0.088135,0.131119,0.123260,-0.005661,-0.051849
0.075729,0.275375,0.374039,0.294983,0.103821,-0.078293,-0.173294
-0.147278,-0.022842,0.091675,0.076721,-0.093399,-0.348862,-0.565796
-0.595123,-0.374084,-0.038803,0.178665,0.154388,-0.070374,-0.339462
-0.442474,-0.262238,0.097534,0.427155,0.636017,0.775497,0.897964
0.976212,0.933472,0.701523,0.295334,-0.177032,-0.580109,-0.797775
-0.736969,-0.405594,0.003845,0.238663,0.185165,-0.091507,-0.413498
-0.563034,-0.427444,-0.124084,0.106705,0.132736,0.024719,-0.032501
0.079254,0.298370,0.446594,0.397125,0.167847,-0.131119,-0.368271
-0.411789,-0.219971,0.064346,0.221558,0.145859,-0.111313,-0.397354
-0.516190,-0.365784,-0.063873,0.155228,0.154510,-0.036636,-0.266083
-0.329315,-0.128754,0.210144,0.467773,0.543793,0.483780,0.376892
0.301666,0.282257,0.254700,0.131638,-0.096756,-0.364075,-0.565414
-0.571487,-0.334229,0.005386,0.217392,0.184280,-0.048279,-0.320206
-0.426041,-0.263733,0.040665,0.258804,0.294724,0.240417,0.247620
0.364090,0.491165,0.491028,0.319916,0.057541,-0.179977,-0.315216
-0.296326,-0.129623,0.063416,0.128708,0.012222,-0.223801,-0.439560
-0.465317,-0.233917,0.110641,0.348038,0.414734,0.424133,0.509064
0.697159,0.886337,0.922791,0.755157,0.526428,0.452560,0.585342
0.755875,0.744080,0.469101,0.048126,-0.293335,-0.394318,-0.282425
-0.100693,0.022263,0.017136,-0.094879,-0.175095,-0.074860,0.202209
0.500610,0.641449,0.533356,0.238190,-0.019684,0.016327,0.394287
0.860535,1.056763,0.815002,0.271637,-0.235596,-0.416351,-0.253113
0.022430,0.148987,0.020935,-0.269043,-0.491852,-0.462585,-0.205963
0.074219,0.178986,0.040588,-0.244019,-0.442505,-0.311951,0.179810
0.761230,1.048645,0.848450,0.288574,-0.283752,-0.565186,-0.518799
-0.333069,-0.219788,-0.284241,-0.480957,-0.639587,-0.617004,-0.446655
-0.265991,-0.173889,-0.212463,-0.354675,-0.462341,-0.371155,-0.064453
0.293152,0.487732,0.391968,0.057251,-0.274902,-0.319824,-0.016174
0.380005,0.532227,0.300659,-0.182739,-0.617798,-0.767944,-0.647644
-0.441833,-0.317505,-0.347046,-0.493469,-0.603821,-0.525574,-0.268738
0.012146,0.158142,0.087463,-0.155945,-0.372192,-0.308594,0.103577
0.629700,0.897461,0.695374,0.113159,-0.548218,-1.001282,-1.146851
-1.033630,-0.767944,-0.508911,-0.404114,-0.474487,-0.630066,-0.753845
-0.734314,-0.529297,-0.255798,-0.079468,-0.006775,0.099976,0.322388
0.589050,0.741455,0.645752,0.314453,-0.062622,-0.284424,-0.323975
-0.279663,-0.247375,-0.294495,-0.440186,-0.616272,-0.728638,-0.735901
-0.629639,-0.425171,-0.228333,-0.169067,-0.257690,-0.395325,-0.469604
-0.394714,-0.167175,0.072083,0.164062,0.130188,0.131287,0.249512
0.419373,0.514343,0.416016,0.087097,-0.385803,-0.843140,-1.118896
-1.083862,-0.737427,-0.288635,-0.010376,-0.014893,-0.210327,-0.393188
-0.371216,-0.108643,0.214966,0.390625,0.419128,0.487305,0.724731
1.052155,1.237274,1.083130,0.585968,-0.045898,-0.561157,-0.817688
-0.781250,-0.515533,-0.211151,-0.077972,-0.188660,-0.456543,-0.705261
-0.742157,-0.499329,-0.134583,0.118927,0.193848,0.207489,0.292755
0.483154,0.686890,0.742676,0.580536,0.344116,0.279709,0.471710
0.760040,0.904022,0.744781,0.289032,-0.294418,-0.788528,-1.034348
-0.948669,-0.573090,-0.129578,0.138519,0.194199,0.194641,0.289291
0.487030,0.668747,0.676804,0.464493,0.198860,0.152428,0.449165
0.904747,1.160721,0.987427,0.456184,-0.149864,-0.572136,-0.733131
-0.683083,-0.514244,-0.358093,-0.322464,-0.390137,-0.454689,-0.438015
-0.314495,-0.118328,0.037006,0.059078,0.019907,0.103161,0.388273
0.749338,0.952696,0.835692,0.434963,0.010484,-0.113246,0.204601
0.809554,1.338547,1.426472,0.947460,0.086937,-0.808221,-1.417739
-1.544914,-1.202920,-0.657813,-0.249909,-0.137683,-0.246677,-0.380029
-0.351460,-0.129251,0.126593,0.240919,0.237465,0.292603,0.516624
0.824463,1.004852,0.885590,0.463573,-0.111889,-0.661568,-1.037674
-1.117214,-0.880436,-0.503593,-0.247795,-0.247223,-0.444366,-0.646973
-0.644997,-0.379753,-0.025566,0.189156,0.227097,0.247559,0.405975
0.692764,0.931427,0.926071,0.641815,0.286316,0.160110,0.408554
0.906143,1.331665,1.356613,0.868439,0.047180,-0.767563,-1.256393
-1.240067,-0.794022,-0.240112,0.090027,0.115860,0.015961,0.022919
0.216339,0.467529,0.563034,0.415894,0.178223,0.122879,0.381973
0.799789,1.052536,0.916092,0.442383,-0.064178,-0.271179,-0.082703
0.327209,0.673767,0.711380,0.369156,-0.171661,-0.593246,-0.658852
-0.368279,0.049568,0.301491,0.254181,0.051514,-0.013084,0.223694
0.626244,0.868767,0.721741,0.241478,-0.260803,-0.430336,-0.149525
0.342125,0.637825,0.491278,-0.008987,-0.514448,-0.653887,-0.321250
0.220311,0.553280,0.435371,-0.041878,-0.530876,-0.660347,-0.308067
0.275414,0.655773,0.561371,0.065884,-0.475864,-0.668350,-0.366798
0.190361,0.569061,0.490601,0.016304,-0.517632,-0.746323,-0.556305
-0.143822,0.172638,0.175629,-0.121231,-0.465164,-0.536362,-0.215225
0.279755,0.567062,0.418564,-0.073868,-0.570099,-0.704773,-0.359100
0.215881,0.591248,0.498260,0.011505,-0.520599,-0.714767,-0.448074
